term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
exotische,300056557,"['nadruk', 'leggen', 'waarbij', 'exotisch', 'dramatisch', 'muziek', 'kunst', 'emotioneel', 'gebruik', 'toneel', 'beeldend', 'benadering', 'literatuur', 'romanticisme']",0.0,0.7396283453948078,0.7396283453948078
exotische,300020085,"['deel', 'oudgrieks', 'plaats', 'wereld', 'gevolg', 'stijl', 'oriëntaliserend', 'nabij', 'vroeg', 'griffioen', 'monster', 'archaïsch', 'volgen', 'oosten', 'egyptisch', 'kromlijnig', 'periode', 'ontwikkelen', 'kenmerken', 'thema', 'zoals', 'sfinx', 'heel', 'circa', 'komen', 'faveur', 'waaronder', 'figuur', 'verspreiden', 'voort', 'enorm', 'dier', 'korinthië', 'invloed', 'chr', 'verwijzen', 'cultuur', 'nieuw', 'geometrisch', 'te', 'gevuld', 'grieks', 'geschiedenis', 'vorm', 'exotisch', 'contact', 'verdwijnen', 'handelen', 'etrurië', 'toenemen', 'griekenland', 'stond', 'overlappen', 'dunnen']",0.0,0.8399087545411953,0.8399087545411953
exotischere,,,,,
exotischer,,,,,
exotisch,300263554,"['bloeien', 'eeuws', 'europees', 'ander', 'diervoorstelling', 'waarop', 'schildering', 'schilderkunst', 'meestal', 'komen', 'genre', 'dier', 'wild', 'vee', 'stuk', 'hond', 'paard', 'belangrijk', 'dierenschilderingen', 'gezelschapsdier', 'onderwerpen', 'groot', 'exotisch', 'dierenschildering']",0.0,0.8573169591332473,0.8573169591332473
exotisch,300055783,"['exotisch', 'interesse', 'exoticisme', 'overnemen']",0.0,0.7465043649408823,0.7465043649408823
handicaps,300163812,"['buitengewoon', 'opvallen', 'mens', 'persoon', 'handicap', 'talent']",0.8222708858429865,0.7391471389105805,0.8294756546828425
handicaps,300122943,"['gevolg', 'bijvoorbeeld', 'gezins', 'persoon', 'armoede', 'geestelijk', 'maatschappelijk', 'probleem', 'vrijwilliger', 'ontstaan', 'sociaal', 'handicap', 'fysiek', 'dienstverlening', 'onaangepastheid', 'richten', 'bezighouden', 'werkster', 'werker', 'beroepsmatig']",0.8962899208654905,0.8404288402330395,0.9081775841220519
handicap,300375370,"['wiel', 'mens', 'mobiel', 'maken', 'looprek', 'handicap', 'rollator']",0.7089832968355323,0.5944560944336399,0.7025373398757857
handicap,300232779,"['conform', 'lijk', 'boats', 'romp', 'regel', 'development', 'genoeg', 'wedstrijdzeilen', 'compensatie', 'gebouwd', 'elkaar', 'class', 'bepalen', 'wedstrijdzeilboten', 'handicap', 'mogen', 'tuigage', 'volgens', 'verschillende', 'steeds', 'vorm', 'welk', 'boat', 'gebruik']",0.7789998858762865,0.6714753570208701,0.7784439069112539
handicap,300068848,"['drempelloos', 'gebouw', 'maken', 'algemene', 'eventueel', 'ontwerpen', 'gebruiker', 'gebruik', 'indivuele', 'toegang', 'handicap', 'bestemmen', 'ongeacht']",0.7462517950440677,0.6186253892824325,0.7300898104480826
