term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
barbarian,attila.n.01,"['invader', 'attila', 'king', 'empire', 'scourge', 'barbarian', 'hun', 'god', 'roman', 'successful']",0.6629071182178595,0.542317391290797,0.657253164982571
barbarian,odoacer.n.01,"['leader', 'empire', 'ended', 'barbarian', 'became', 'italy', 'roman', 'germanic', 'odovacar', 'western', 'odovakar', 'first', 'odoacer', 'ruler']",0.6559891872123416,0.6303160754406847,0.6749548072352379
moors,moorish.a.01,"['characteristic', 'moresque', 'moorish', 'relating', 'courtyard', 'moor']",0.7627236379947403,0.601499263002697,0.7630462714003068
moors,red_grouse.n.01,"['scoticus', 'bird', 'britain', 'upland', 'brown', 'red', 'lagopus', 'moorgame', 'moorbird', 'moorfowl', 'grouse', 'great', 'moor', 'reddish']",0.5241724632126049,0.6439056557630117,0.5667530873700602
moors,alcazar.n.01,"['fortress', 'alcazar', 'palace', 'built', 'spanish', 'moor', 'various']",0.7265770525157131,0.5851237474492313,0.7239812353190975
moors,burnous.n.01,"['burnous', 'arab', 'one', 'cloak', 'burnouse', 'hooded', 'worn', 'long', 'woven', 'moor', 'burnoose', 'wool']",0.4613883043484776,0.5555721829665135,0.4939278189144399
moors,granada.n.01,"['major', 'attraction', 'palace', 'ferdinand', 'moorish', 'age', 'captured', 'granada', 'alhambra', 'southeastern', 'built', 'capital', 'site', 'fortress', 'kingdom', 'tourist', 'moor', 'spain', 'city', 'middle', 'isabella']",0.8190141409059499,0.6905358354200116,0.8181196434006246
moors,ferdinand.n.01,"['inquisition', 'king', 'aragon', 'marriage', 'ferdinand', 'united', 'marked', 'granada', 'wife', 'beginning', 'jointly', 'v', 'catholic', 'christopher', 'castile', 'instituted', 'one', 'state', 'spanish', 'modern', 'moor', 'columbus', 'spain', 'ruled', 'supported', 'isabella', 'expedition', 'capture']",0.8146681492656946,0.6515000924777565,0.8180972874548349
moors,cornish_heath.n.01,"['cultivated', 'common', 'erica', 'southwestern', 'elsewhere', 'white', 'vagans', 'cornwall', 'moor', 'bushy', 'shrub', 'pink', 'cornish', 'heath']",0.6781175228564406,0.7303483924534925,0.711221466896389
moors,broom_tree.n.01,"['broom', 'needle', 'furze', 'flowered', 'genista', 'england', 'europe', 'petty', 'yellow', 'new', 'whin', 'shrub', 'tree', 'moor', 'anglica', 'prickly']",0.5656426803327115,0.635244769133283,0.6018109828262167
moor,moor.n.01,"['arab', 'converted', 'berber', 'one', 'people', 'north', 'spain', 'islam', 'conqueror', 'mixed', 'muslim', 'moor', 'century']",0.8779380883228619,0.8234711217524111,0.8814146780585747
moor,moor.n.02,"['usually', 'bracken', 'peaty', 'heather', 'moss', 'open', 'covered', 'soil', 'moorland', 'land', 'moor']",0.6671381068565128,0.6262462957271948,0.6843610606110866
moor,moor.v.01,"['berth', 'dock', 'boat', 'secure', 'moor', 'tie']",0.2422224725628546,0.2829566932721271,0.2540712961819284
moor,moor.v.02,"['ship', 'wharfed', 'berth', 'evening', 'dock', 'big', 'moor', 'come', 'wharf']",0.4168383134084022,0.4615008416143922,0.4429321782568505
moor,moor.v.03,"['rope', 'boat', 'secure', 'cable', 'moor']",0.3878733816249482,0.3810388273234329,0.40176111571054557
moor,marston_moor.n.01,"['northern', 'england', 'former', 'moor', 'marston']",0.606485333649823,0.5649163567859387,0.5987758625765968
moor,converso.n.01,"['persecution', 'spain', 'portugal', 'medieval', 'expulsion', 'christianity', 'order', 'converso', 'avoid', 'professed', 'jew', 'convert', 'moor']",0.7995559894445482,0.6590670986655438,0.8095593098495132
moor,wharf.v.05,"['ship', 'moor', 'wharfed', 'wharf']",0.3151227671269527,0.3124052376075726,0.3206932201930796
indians,kittee.n.01,"['sensitive', 'torture', 'american', 'bear', 'squeezed', 'board', 'victim', 'indian', 'body', 'kittee', 'part', 'could', 'used', 'two', 'form']",0.8326428039690291,0.7810987558758531,0.8372362164180047
indians,lacrosse.n.01,"['team', 'ball', 'lacrosse', 'catch', 'american', 'throw', 'handled', 'invented', 'goal', 'racket', 'game', 'use', 'long', 'played', 'carry', 'toward', 'two']",0.599224598959677,0.5730797396129289,0.6102773162468468
indians,boston_tea_party.n.01,"['ship', 'raided', 'boston', 'demonstration', 'chest', 'tax', 'dumped', 'harbor', 'hundred', 'party', 'citizen', 'indian', 'organized', 'protest', 'tea', 'three', 'disguised', 'british']",0.7065938967697745,0.7189239181942111,0.7152882793121994
indians,quahog.n.02,"['hard', 'clam', 'quahog', 'american', 'quahaug', 'edible', 'heavy', 'money', 'venus', 'round', 'shell', 'indian', 'mercenaria', 'used']",0.6504425818176478,0.6550189004528691,0.6555597450105821
indians,mapinguari.n.01,"['rain', 'mapinguari', 'supposed', 'sized', 'creature', 'amazon', 'sloth', 'reportedly', 'indian', 'sighted', 'forest', 'like', 'human']",0.7284630569797333,0.7135218779301115,0.7325797390004902
indians,tomahawk.n.01,"['fighting', 'north', 'american', 'tomahawk', 'used', 'indian', 'weapon', 'consisting', 'hatchet']",0.8174798048310498,0.7503649172514552,0.8112185297636128
indians,totem.n.02,"['animal', 'among', 'american', 'family', 'serf', 'symbol', 'indian', 'totem', 'especially', 'clan', 'object', 'emblem', 'consisting']",0.829916657387593,0.7767998427142415,0.8278854619325564
indians,wickiup.n.01,"['wikiup', 'state', 'frame', 'american', 'nomadic', 'southwestern', 'united', 'used', 'lodge', 'indian', 'matting', 'covered', 'consisting', 'wickiup']",0.881335653194679,0.819243402386519,0.8774736814604008
indians,indian_red.n.03,"['resembling', 'american', 'brown', 'red', 'indian', 'color', 'soil', 'body', 'used', 'paint', 'reddish']",0.6078389054952814,0.6032969487667195,0.6121990446916495
indians,potlatch.n.01,"['wealth', 'north', 'marriage', 'tribesman', 'new', 'accession', 'potlatch', 'feast', 'sometimes', 'celebrating', 'coast', 'ceremonial', 'america', 'others', 'impoverishment', 'indian', 'superior', 'host', 'formerly', 'display', 'northwestern', 'gift', 'held', 'give']",0.8444579503439237,0.8104333155243999,0.8489606555442643
indians,pemmican.n.01,"['pemmican', 'meat', 'pemican', 'lean', 'pounded', 'north', 'american', 'fine', 'dried', 'mixed', 'melted', 'indian', 'especially', 'used']",0.67817749221558,0.6591039903872467,0.6781073215903007
indians,tribe.n.02,"['tribe', 'american', 'indian', 'federation']",0.7658064400535286,0.7806908034850608,0.7599214634364682
indians,quechua.n.02,"['incan', 'peru', 'empire', 'kechua', 'south', 'american', 'class', 'quechua', 'community', 'indian', 'ruling', 'formerly']",0.8267561292934604,0.7948989534118264,0.8210380060711125
indians,indian_reservation.n.01,"['set', 'indian', 'use', 'reservation', 'aside']",0.7351432116558249,0.6732590438196125,0.7354610831006246
indians,pueblo.n.03,"['state', 'communal', 'southwestern', 'united', 'pueblo', 'indian', 'built', 'village']",0.7867912969643185,0.7144208468166533,0.7778405536742918
indians,dominica.n.02,"['windward', 'volcanic', 'island', 'dominica', 'stronghold', 'indian', 'carib']",0.6593028678184913,0.6748644672938818,0.6632780837330097
indians,plains_indian.n.01,"['tribe', 'following', 'one', 'north', 'american', 'member', 'plain', 'nomadic', 'buffalo', 'lived', 'america', 'indian', 'great', 'life']",0.816972187009799,0.7946739804001456,0.8151077103958094
indians,arapaho.n.01,"['tribe', 'living', 'inhabiting', 'oklahoma', 'eastern', 'plain', 'member', 'indian', 'formerly', 'arapahoe', 'arapaho', 'colorado', 'wyoming']",0.8196622578090483,0.7868306009872411,0.8167976544229542
indians,caddo.n.01,"['kansa', 'living', 'oklahoma', 'group', 'north', 'texas', 'caddo', 'south', 'plain', 'dakota', 'indian', 'nebraska', 'formerly', 'louisiana', 'arkansas']",0.6671544299701202,0.6424446795983761,0.65780003575738
indians,haida.n.01,"['group', 'north', 'american', 'coast', 'member', 'columbia', 'haida', 'southwestern', 'lived', 'pacific', 'alaska', 'indian', 'seafaring', 'british']",0.7339682523590774,0.7242301710719209,0.7300782084538668
indians,salish.n.02,"['language', 'living', 'group', 'north', 'american', 'coast', 'member', 'america', 'northwest', 'salishan', 'indian', 'salish', 'speaking']",0.8324202019708106,0.7809179331359157,0.8253691631635495
indians,tlingit.n.01,"['living', 'group', 'north', 'southern', 'american', 'member', 'alaska', 'tlingit', 'indian', 'seafaring']",0.796161098507887,0.7511494860414141,0.7892692685073158
indians,cooper.n.03,"['noted', 'fenimore', 'state', 'american', 'story', 'united', 'indian', 'novelist', 'cooper', 'james', 'life', 'frontier']",0.762145069579279,0.7740855024649856,0.7670284794823595
indians,rasmussen.n.01,"['kund', 'support', 'north', 'find', 'eskimo', 'danish', 'ethnologist', 'led', 'indian', 'arctic', 'asia', 'johan', 'originally', 'migrated', 'american', 'theory', 'rasmussen', 'victor', 'expedition']",0.8159746515855775,0.8225450136574702,0.8222883742178572
indians,sapir.n.01,"['language', 'sapir', 'north', 'edward', 'american', 'studied', 'anthropologist', 'indian']",0.7538365113092164,0.7453671907296509,0.7514380207749488
indians,flame_flower.n.02,"['flameflower', 'narrow', 'united', 'root', 'orange', 'reddish', 'erect', 'plant', 'stem', 'leaf', 'indian', 'talinum', 'flame', 'one', 'upper', 'aurantiacum', 'flower', 'cooked', 'southwestern', 'fleshy', 'succulent']",0.6282344803134783,0.6370267928483966,0.6390067752716836
indians,american_feverfew.n.01,"['integrifolium', 'dock', 'traditionally', 'parthenium', 'united', 'treat', 'feverfew', 'catawba', 'herb', 'leaf', 'indian', 'quinine', 'wild', 'prairie', 'state', 'burn', 'whitish', 'used', 'stout', 'perennial', 'eastern', 'american']",0.7810502297993928,0.7569294567015875,0.7814109947952267
indians,colorado_river_hemp.n.01,"['united', 'strong', 'hemp', 'annual', 'green', 'colorado', 'cordage', 'tough', 'indian', 'exaltata', 'sesbania', 'widely', 'river', 'bast', 'state', 'grown', 'fiber', 'formerly', 'growing', 'used', 'southwestern', 'tall', 'yield']",0.8180111845488913,0.7867110616244948,0.8220475624711445
indian,indian.n.01,"['india', 'native', 'indian', 'inhabitant']",0.7850588009184847,0.7921978366913409,0.777470641190853
indian,amerind.n.01,"['language', 'amerind', 'spoken', 'american', 'amerindian', 'indian']",0.7366321856123395,0.7411273986194914,0.7311349338453473
indian,indian.a.01,"['language', 'characteristic', 'people', 'east', 'subcontinent', 'sari', 'indian', 'relating', 'culture', 'indie', 'india']",0.8977289334350543,0.8390959013683678,0.8905533183057414
indian,indian.a.02,"['language', 'amerind', 'american', 'arrowhead', 'pertaining', 'native', 'indian', 'culture', 'religion', 'amerindic']",0.8965716873222189,0.8472680179546789,0.8914179903892299
indian,hispaniolan.a.01,"['west', 'island', 'hispaniola', 'indian', 'relating', 'hispaniolan']",0.7703705375906799,0.7237824739,0.7639505333896945
indian,lucknow.n.02,"['insurgent', 'lucknow', 'mutiny', 'resident', 'indian', 'besieged', 'british']",0.6125013699666783,0.6672374980237806,0.6210503444364344
indian,french_and_indian_war.n.01,"['french', 'north', 'american', 'america', 'aided', 'indian', 'france', 'war', 'britain']",0.6951579353968494,0.7226366796246179,0.6919402750897604
indian,shrimpfish.n.01,"['shallow', 'shrimpfish', 'transparent', 'water', 'east', 'shrimp', 'tropical', 'plate', 'indian', 'fish', 'covered', 'slender']",0.6586693073814506,0.6373577215640835,0.6618821201877126
indian,whitetip_shark.n.01,"['triaenodon', 'ocean', 'dorsal', 'dogfish', 'fin', 'shark', 'sea', 'red', 'pacific', 'smooth', 'whitetip', 'white', 'indian', 'tipped', 'obseus', 'caudal', 'reef']",0.39157853806276555,0.4291391990136174,0.39951618421488144
indian,baya.n.01,"['philippinus', 'common', 'weaverbird', 'ploceus', 'baya', 'indian']",0.7850858500186642,0.7854183017694529,0.7802069808833982
indian,pacific_ridley.n.01,"['colored', 'ocean', 'lepidochelys', 'ridley', 'southern', 'sea', 'tropical', 'atlantic', 'pacific', 'olivacea', 'indian', 'olive', 'turtle']",0.5249220496111607,0.5550557006124746,0.5279740480722729
indian,gavial.n.01,"['crocodilian', 'large', 'gavial', 'gangeticus', 'snout', 'gavialis', 'indian', 'fish', 'eating', 'long', 'slender']",0.6432271036051929,0.6237699935548693,0.6458730574898344
indian,argus.n.02,"['large', 'patterned', 'east', 'pheasant', 'indian', 'argus', 'brilliantly']",0.7591386329455775,0.7266324619190353,0.7585912457166144
indian,tody.n.01,"['west', 'insectivorous', 'tiny', 'bird', 'tody', 'red', 'indian', 'straight', 'long', 'bill', 'green', 'plumage']",0.5470577517391689,0.5460248357806783,0.5514451658559559
indian,chambered_nautilus.n.01,"['ocean', 'spiral', 'partition', 'nautilus', 'pearly', 'cephalopod', 'pacific', 'pale', 'indian', 'shell', 'chambered']",0.6550826887582225,0.6663232516290121,0.6642211847892526
indian,adjutant_bird.n.01,"['bird', 'leptoptilus', 'military', 'stork', 'large', 'gait', 'dubius', 'adjutant', 'indian']",0.6479225265847588,0.6312421813506021,0.6497399386708356
indian,xenorhyncus.n.01,"['australian', 'stork', 'genus', 'east', 'indian', 'xenorhyncus']",0.6501603349955959,0.6620256659685717,0.6485733716839917
indian,ortygan.n.01,"['bird', 'ortygan', 'east', 'indian', 'several']",0.6823658621245505,0.6366209113871772,0.6728718882215302
indian,banded_palm_civet.n.01,"['civet', 'east', 'palm', 'hardwickii', 'banded', 'indian', 'hemigalus']",0.5569596685418217,0.5399451202122751,0.5487224949304212
indian,nyctimene.n.01,"['bat', 'genus', 'east', 'fruit', 'indian', 'nyctimene']",0.5124625239462005,0.514956446632632,0.5128603464335285
indian,tea_tortrix.n.01,"['tortrix', 'coffearia', 'plant', 'infesting', 'coffee', 'homona', 'moth', 'small', 'indian', 'tea']",0.5136024596957558,0.5292867484037432,0.5156239471250069
indian,taguan.n.01,"['flying', 'taguan', 'petaurista', 'east', 'cat', 'indian', 'marmot', 'squirrel']",0.45075008659256427,0.4418414354404393,0.4439085903790221
indian,brahman.n.04,"['brahmin', 'cattle', 'large', 'breed', 'interbreeding', 'resistant', 'evolved', 'brahman', 'crossbreeding', 'several', 'brahma', 'heat', 'indicus', 'indian', 'bos', 'especially', 'state', 'chiefly', 'gulf', 'used', 'tick', 'humped', 'american', 'greyish']",0.8670862026931279,0.8308247594428702,0.8708405671253595
indian,blackbuck.n.01,"['spiral', 'antilope', 'common', 'dark', 'horn', 'back', 'cervicapra', 'black', 'indian', 'buck', 'antelope', 'blackbuck']",0.558460973486486,0.570836450806993,0.5622829455362756
indian,boselaphus.n.01,"['boselaphus', 'indian', 'genus', 'nilgai']",0.5501179933519842,0.5972050552599995,0.5534352933052676
indian,nilgai.n.01,"['tragocamelus', 'grey', 'large', 'blue', 'nylghai', 'male', 'horn', 'white', 'boselaphus', 'female', 'indian', 'nylghau', 'nilgai', 'brownish', 'bull']",0.4912167750641492,0.5114808732932564,0.49420952159590015
indian,bonnet_macaque.n.01,"['tuft', 'radiata', 'monkey', 'macaque', 'hair', 'capped', 'indian', 'like', 'bonnet', 'crown', 'macaca']",0.39305091421868305,0.4328307423879736,0.40015711032341567
indian,white_elephant.n.02,"['elephant', 'east', 'white', 'venerated', 'indian', 'albinic', 'asia', 'rare', 'sometimes']",0.7130654271539354,0.7127345548069768,0.7099112378343883
indian,beaked_salmon.n.01,"['gonorhynchus', 'ocean', 'angular', 'sandy', 'burrowing', 'sandfish', 'sand', 'pacific', 'snout', 'indian', 'fish', 'area', 'western', 'beaked', 'salmon']",0.5485664765905657,0.545002031856759,0.5498023511167687
indian,sea_chub.n.01,"['chub', 'schooling', 'specie', 'sea', 'atlantic', 'pacific', 'indian', 'fish', 'western', 'mostly', 'two']",0.7036787923653359,0.6937153443744982,0.7043706890690078
indian,churidars.n.01,"['trouser', 'people', 'churidars', 'tight', 'typically', 'subcontinent', 'worn', 'kurta', 'indian', 'kameez']",0.6193622720726101,0.6188076719080112,0.6224676686074628
indian,kameez.n.01,"['usually', 'many', 'people', 'churidars', 'subcontinent', 'tunic', 'worn', 'indian', 'salwar', 'kameez', 'long']",0.6933566956599109,0.6600315873967981,0.6921947009232762
indian,kurta.n.01,"['usually', 'pyjama', 'many', 'people', 'churidars', 'subcontinent', 'kurta', 'worn', 'shirt', 'indian', 'collarless', 'salwar', 'loose']",0.6126903521287774,0.604007016797157,0.6137933819782027
indian,musnud.n.01,"['prince', 'seat', 'musnud', 'cushion', 'indian', 'throne', 'used']",0.5815148444503723,0.5529038798321596,0.5835842650014491
indian,numdah.n.01,"['numdah', 'made', 'rug', 'nammad', 'felt', 'coarse', 'embroidered', 'indian']",0.4158868556527609,0.45101906924547147,0.42285298111099784
indian,salwar.n.01,"['trouser', 'usually', 'pair', 'tight', 'around', 'shalwar', 'subcontinent', 'worn', 'fit', 'indian', 'salwar', 'woman', 'kameez', 'loose', 'light']",0.5266093723379571,0.5323062353932864,0.5357940727003819
indian,totem_pole.n.01,"['tribe', 'pole', 'painted', 'erected', 'carved', 'coast', 'northwest', 'pacific', 'totemic', 'indian', 'totem', 'pillar', 'tribal', 'emblem', 'consisting']",0.6798378055378571,0.6528449602728165,0.6781407674981231
indian,brahmi.n.01,"['probably', 'brahmi', 'adapted', 'script', 'later', 'indian', 'developed', 'aramaic', 'bc', 'century']",0.7171108350332152,0.7132466328658016,0.724636871600819
indian,bhagavad-gita.n.01,"['bhagavad', 'gita', 'arjuna', 'bhagavadgita', 'discussion', 'nature', 'indian', 'bc', 'life', 'sacred', 'krishna', 'incorporated', 'human', 'mahabharata', 'hero', 'hinduism', 'sanskrit', 'purpose', 'composed', 'contains']",0.7933785949048985,0.746982768824642,0.7955752563799061
indian,algonquian.n.02,"['language', 'west', 'spoken', 'labrador', 'carolina', 'north', 'american', 'south', 'plain', 'algonquian', 'indian', 'algonquin', 'great', 'family']",0.7413523542248807,0.6885460817375327,0.7315685049667027
indian,muskhogean.n.02,"['language', 'southeastern', 'spoken', 'north', 'state', 'american', 'united', 'muskhogean', 'indian', 'muskogean', 'family']",0.8608709410371279,0.7913142420160512,0.8513507507955099
indian,na-dene.n.01,"['language', 'dene', 'north', 'american', 'indian', 'na', 'family']",0.5315769209920531,0.5132281182268048,0.5203143551490176
indian,wakashan.n.02,"['language', 'north', 'american', 'columbia', 'wakashan', 'indian', 'washington', 'family', 'british']",0.7730352204036847,0.77281861787192,0.765903579349431
indian,caddo.n.02,"['language', 'spoken', 'north', 'caddo', 'american', 'caddoan', 'indian', 'midwest', 'widely', 'family']",0.8364955071212249,0.7888151257780243,0.8285231110391654
indian,iroquoian.n.01,"['language', 'spoken', 'north', 'american', 'indian', 'iroquois', 'iroquoian', 'family']",0.8034957072988854,0.7566454054067348,0.7942794894669541
indian,tupi-guarani.n.01,"['language', 'tupi', 'american', 'south', 'indian', 'family', 'guarani']",0.8143052793404119,0.7708186407073147,0.8030388391322254
indian,arawak.n.02,"['language', 'arawak', 'spoken', 'northeastern', 'american', 'south', 'america', 'indian', 'arawakan', 'family']",0.8122759144987248,0.7767471513511991,0.8018273498110277
indian,uto-aztecan.n.01,"['language', 'aztecan', 'american', 'indian', 'uto', 'family']",0.7758001585469302,0.7715614187870237,0.7687871003409152
indian,maya.n.03,"['language', 'maya', 'spoken', 'mayan', 'american', 'indian', 'family']",0.7308013930201663,0.7311950137040508,0.7251091002636882
indian,siouan.n.02,"['language', 'spoken', 'north', 'american', 'siouan', 'indian', 'sioux', 'family']",0.7927965043366855,0.7538542647505719,0.7839574735369378
indian,tanoan.n.01,"['language', 'spoken', 'tanoan', 'north', 'american', 'southwestern', 'state', 'united', 'indian', 'family']",0.8578873318791289,0.7891507955528012,0.848333654752777
indian,oriya.n.02,"['language', 'spoken', 'magadhan', 'state', 'official', 'indian', 'oriya', 'orissa']",0.7979486270279015,0.7522671262124947,0.7951147644443669
indian,samosa.n.01,"['meat', 'filled', 'vegetable', 'hot', 'origin', 'indian', 'samosa', 'small', 'fried', 'turnover', 'served']",0.6041243913759579,0.6241122520004817,0.611515692225008
indian,biryani.n.01,"['meat', 'rice', 'made', 'vegetable', 'biryani', 'dish', 'indian', 'fish', 'seasoned', 'biriani', 'highly']",0.5110396473290302,0.5400875226394883,0.5187424345579675
indian,lanseh.n.01,"['east', 'fruit', 'lansa', 'lanset', 'lanseh', 'indian', 'yellow', 'berrylike', 'tart', 'lansat']",0.506600462466141,0.5062723411431705,0.5051410543758844
indian,anchovy_pear.n.02,"['west', 'anchovy', 'often', 'pickled', 'fruit', 'pear', 'indian', 'river', 'resembling']",0.6259406216549956,0.6114139403290649,0.6266707897800349
indian,jackfruit.n.02,"['seed', 'commonly', 'east', 'jak', 'fruit', 'pulp', 'edible', 'indian', 'nutritious', 'immense', 'contains', 'jack', 'roasted', 'resembling', 'jackfruit']",0.6389929136656178,0.6471430693344404,0.6448766339039345
indian,pulasan.n.02,"['pulasan', 'east', 'fruit', 'similar', 'sweeter', 'indian', 'tree', 'pulassan', 'rambutan']",0.6048444674425223,0.5920463151501185,0.6060189207649617
indian,grugru_nut.n.01,"['west', 'brazilian', 'nut', 'palm', 'indian', 'grugru']",0.4435177229961112,0.4481082374883888,0.4329892161253908
indian,allspice.n.03,"['west', 'ground', 'nutmeg', 'suggesting', 'fruit', 'cinnamon', 'allspice', 'flavor', 'dried', 'berrylike', 'indian', 'clove', 'combined']",0.5973229716650592,0.585763446247412,0.6019425409410031
indian,curry.n.01,"['usually', 'pungent', 'powder', 'meat', 'rice', 'east', 'vegetable', 'cookery', 'dish', 'curry', 'indian', 'flavored', 'eaten']",0.47640667720695457,0.47745372630228194,0.4779048303269088
indian,ghee.n.01,"['clarified', 'cookery', 'ghee', 'butter', 'indian', 'used']",0.5921579651887937,0.5689670389289777,0.5902837011446813
indian,raita.n.01,"['cucumber', 'spice', 'chopped', 'yogurt', 'dish', 'raita', 'indian', 'side']",0.4106720505972412,0.42040210779992665,0.4125832626600628
indian,cassareep.n.01,"['west', 'made', 'flavoring', 'bitter', 'used', 'indian', 'cooking', 'cassareep', 'juice', 'boiling']",0.6835427958603341,0.6562322987186081,0.6869340763293247
indian,shock.n.07,"['shock', 'set', 'field', 'whole', 'wheat', 'pile', 'indian', 'corn', 'small', 'sheaf', 'grain', 'stalk', 'end', 'several', 'bound', 'together']",0.6467170997603825,0.629793087502746,0.655589356273962
indian,east_india_company.n.01,"['company', 'new', 'bengal', 'century', 'southeastern', 'mutiny', 'indian', 'trade', 'army', 'assumed', 'india', 'english', 'east', 'develop', 'administrative', 'control', 'colony', 'british', 'took', 'held', 'formed']",0.8321558497774996,0.8042690820149213,0.8356066721963776
indian,creek_confederacy.n.01,"['southeastern', 'muskogee', 'creek', 'oklahoma', 'north', 'state', 'american', 'united', 'removed', 'organized', 'indian', 'part', 'dominated', 'confederacy']",0.8378654381683844,0.7877102320500946,0.8334962539886058
indian,zumbooruk.n.01,"['camel', 'arab', 'modern', 'afghan', 'early', 'zumbooruck', 'cavalry', 'zamburek', 'era', 'indian', 'zamburak', 'army', 'used', 'zumbooruk', 'zamboorak', 'persian']",0.6966305704279275,0.6803619701367939,0.697244754081684
indian,kenai_fjords_national_park.n.01,"['copper', 'ancient', 'mine', 'national', 'alaska', 'watching', 'indian', 'park', 'kenai', 'whale', 'mountain', 'fjord']",0.6734587301851668,0.6696017277865196,0.6722191375459213
indian,ashram.n.01,"['retreat', 'modeled', 'ashram', 'religious', 'place', 'indian']",0.7646801178750832,0.7473236519786106,0.7695079624676456
indian,wilkes_land.n.01,"['ocean', 'wilkes', 'south', 'antarctica', 'claimed', 'indian', 'region', 'coastal', 'territory', 'land', 'australia']",0.7358163590303319,0.7058292659003818,0.7321327419373129
indian,ceylon.n.01,"['ocean', 'ceylon', 'southeastern', 'island', 'coast', 'indian', 'india']",0.6135007190529673,0.6316259665595649,0.6102422983413168
indian,comoro_islands.n.01,"['main', 'ocean', 'mozambique', 'comores', 'island', 'comoro', 'numerous', 'islet', 'iles', 'madagascar', 'indian', 'three']",0.6986174253026458,0.6872000216399659,0.7020689637269364
indian,malay_archipelago.n.01,"['ocean', 'group', 'east', 'island', 'pacific', 'india', 'indian', 'asia', 'indie', 'malay', 'australia', 'archipelago']",0.6979374872904514,0.7243850587886494,0.6935553309012547
indian,lucknow.n.01,"['northern', 'insurgent', 'lucknow', 'city', 'mutiny', 'resident', 'indian', 'besieged', 'uttar', 'india', 'british']",0.7001837650120418,0.7083797182453326,0.6988100504321747
indian,mombasa.n.01,"['ocean', 'kenya', 'coral', 'bay', 'southern', 'city', 'island', 'mombasa', 'indian', 'port']",0.5722677138371346,0.5734935316391516,0.5728360186569695
indian,madagascar.n.02,"['ocean', 'southeastern', 'island', 'coast', 'largest', 'madagascar', 'indian', 'world']",0.6675461487088814,0.6528491895894498,0.6635935842271369
indian,maldives.n.02,"['ocean', 'maldives', 'coral', 'group', 'island', 'maldive', 'small', 'indian', 'inhabited']",0.7224535621534607,0.712374000696932,0.7245306443958726
indian,mauritius.n.02,"['ocean', 'island', 'southwestern', 'indian', 'mauritius']",0.6110595561511422,0.6200912398079295,0.6089103566710361
indian,natal.n.01,"['ocean', 'africa', 'eastern', 'south', 'kwazulu', 'indian', 'region', 'natal', 'renamed']",0.6944839320539713,0.6730828909542456,0.6874745625743497
indian,seychelles.n.02,"['seychelles', 'ocean', 'group', 'north', 'island', 'madagascar', 'indian', 'western']",0.7026063093630243,0.6566538677652759,0.6955952107666099
indian,mogadishu.n.01,"['ocean', 'city', 'somalia', 'mogadiscio', 'largest', 'indian', 'capital', 'port', 'mogadishu']",0.7056988744550949,0.6773359258423832,0.7046779592827549
indian,durban.n.01,"['durban', 'africa', 'eastern', 'city', 'industrial', 'south', 'indian', 'resort', 'port', 'center']",0.7207354184222279,0.6703257501337969,0.7131019483250353
indian,dar_es_salaam.n.01,"['ocean', 'city', 'e', 'salaam', 'largest', 'dar', 'indian', 'capital', 'tanzania', 'port']",0.5982762095255064,0.5488582403030369,0.5905029609668634
indian,zanzibar.n.01,"['ocean', 'zanzibar', 'island', 'east', 'coast', 'republic', 'united', 'indian', 'part', 'tanzania']",0.7157270710327134,0.6786110658576028,0.7110404863363272
indian,tanga.n.02,"['ocean', 'northeastern', 'city', 'tanga', 'indian', 'tanzania', 'port']",0.6427802777589018,0.6119069707770854,0.6383186821691985
indian,yemen.n.01,"['peninsula', 'republic', 'southwestern', 'arabian', 'indian', 'yemen', 'shore', 'formed']",0.717255527072511,0.6992380615049075,0.7151380592203164
indian,africa.n.01,"['west', 'ocean', 'africa', 'east', 'second', 'south', 'atlantic', 'largest', 'europe', 'indian', 'located', 'bordered']",0.6451447422038535,0.6124605162257171,0.6376871088038278
indian,arabian_sea.n.01,"['ocean', 'arabia', 'arm', 'sea', 'arabian', 'northwestern', 'indian', 'india']",0.5152971332092693,0.555178414340943,0.5133702460762052
indian,australia.n.02,"['ocean', 'south', 'pacific', 'indian', 'australia', 'smallest']",0.6743852803261762,0.6854953028179955,0.670083331444098
indian,bay_of_bengal.n.01,"['ocean', 'bay', 'east', 'arm', 'indian', 'bengal', 'india']",0.5198524624168117,0.5454074816754249,0.5185231940754548
indian,great_australian_bight.n.01,"['ocean', 'notorious', 'australian', 'storm', 'bay', 'southern', 'indian', 'bight', 'great', 'wide']",0.6541993937578624,0.6648027020633152,0.6591183816193834
indian,gulf_of_aden.n.01,"['ocean', 'arm', 'entrance', 'aden', 'sea', 'red', 'indian', 'gulf']",0.40425199805576595,0.43719512949954614,0.410010744495294
indian,kunlun.n.01,"['eastward', 'range', 'kunlan', 'china', 'extends', 'mile', 'kuenlun', 'indian', 'border', 'western', 'mountain', 'kunlun']",0.693473836879064,0.6332985421888866,0.6860699860772603
indian,lake_champlain.n.01,"['war', 'champlain', 'many', 'french', 'northeastern', 'southern', 'american', 'lake', 'vermont', 'northwestern', 'battle', 'new', 'york', 'indian', 'revolution', 'site']",0.7774122327977196,0.7606317228311003,0.7754973089969291
