term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
white,300013779,"['significant', 'barytes', 'extender', 'blanc', 'allows', 'expensive', 'alumina', 'use', 'various', 'rather', 'carbonate', 'pigment', 'commonly', 'white', 'extend', 'pas', 'magnesium', 'hydrate', 'calcium', 'used', 'transparent', 'fixe', 'include', 'type', 'inert', 'color', 'reflect', 'clay', 'light']",0.7994697966469722,0.7413481132979555,0.8060210424876475
white,300013779,"['significant', 'barytes', 'extender', 'blanc', 'allows', 'expensive', 'alumina', 'use', 'various', 'rather', 'carbonate', 'pigment', 'commonly', 'white', 'extend', 'pas', 'magnesium', 'hydrate', 'calcium', 'used', 'transparent', 'fixe', 'include', 'type', 'inert', 'color', 'reflect', 'clay', 'light']",0.7994697966469722,0.7413481132979555,0.8060210424876475
white,300013726,"['sulfate', 'commonly', 'antimony', 'sulfur', 'white', 'le', 'inert', 'timonox', 'oxide', 'yellow', 'artist', 'turn', 'barium', 'used', 'exposed', 'titanium']",0.644073527915459,0.6595658413703929,0.6728086923938293
white,300013726,"['sulfate', 'commonly', 'antimony', 'sulfur', 'white', 'le', 'inert', 'timonox', 'oxide', 'yellow', 'artist', 'turn', 'barium', 'used', 'exposed', 'titanium']",0.644073527915459,0.6595658413703929,0.6728086923938293
white,300013726,"['sulfate', 'commonly', 'antimony', 'sulfur', 'white', 'le', 'inert', 'timonox', 'oxide', 'yellow', 'artist', 'turn', 'barium', 'used', 'exposed', 'titanium']",0.644073527915459,0.6595658413703929,0.6728086923938293
white,300013753,"['carbonate', 'pigment', 'comprising', 'white', 'coated', 'rutile', 'calcium', 'dioxide', 'titanium', 'precipitated']",0.7115710733570336,0.6895313450780889,0.7237655040555975
white,300013753,"['carbonate', 'pigment', 'comprising', 'white', 'coated', 'rutile', 'calcium', 'dioxide', 'titanium', 'precipitated']",0.7115710733570336,0.6895313450780889,0.7237655040555975
white,300013753,"['carbonate', 'pigment', 'comprising', 'white', 'coated', 'rutile', 'calcium', 'dioxide', 'titanium', 'precipitated']",0.7115710733570336,0.6895313450780889,0.7237655040555975
white,300311582,"['pure', 'made', 'vaporizes', 'method', 'metallic', 'process', 'high', 'zinc', 'air', 'pigment', 'french', 'technique', 'quality', 'white', 'prepared', 'vapor', 'react', 'precipitate', 'lampblack', 'oxide', 'commercial', 'indirect']",0.7481251361714547,0.6827013827807674,0.7496483297337716
white,300013783,"['pigment', 'aluminum', 'separation', 'containing', 'oil', 'white', 'stearate', 'paint', 'maintain', 'tube', 'used', 'stabilizer']",0.7344112506564773,0.6704166132201503,0.735306883996583
white,300013783,"['pigment', 'aluminum', 'separation', 'containing', 'oil', 'white', 'stearate', 'paint', 'maintain', 'tube', 'used', 'stabilizer']",0.7344112506564773,0.6704166132201503,0.735306883996583
white,300013783,"['pigment', 'aluminum', 'separation', 'containing', 'oil', 'white', 'stearate', 'paint', 'maintain', 'tube', 'used', 'stabilizer']",0.7344112506564773,0.6704166132201503,0.735306883996583
white,300311438,"['including', 'either', 'unstandardized', 'brilliant', 'disazo', 'limited', 'cadmium', 'yellow', 'zinc', 'dye', 'lead', 'mixture', 'naples', 'name', 'pigment', 'jaune', 'white', 'used', 'synthetic', 'various']",0.7837874657152551,0.7780502952425009,0.8084350582457186
white,300014228,"['paper', 'grade', 'made', 'sheet', 'ledger', 'also', 'white', 'china', 'heavy', 'pasting', 'supercalendered', 'bristol', 'board', 'clay', 'cardboard', 'high', 'together']",0.6697553847157809,0.6748662379726276,0.6984571776522924
white,300014236,"['painting', 'textile', 'common', 'canvasboard', 'oil', 'white', 'cotton', 'pasted', 'prepared', 'canvas', 'gray', 'board', 'pasteboard', 'glued', 'cardboard']",0.6167156590606953,0.6596367543298903,0.6537299559328457
white,300013118,"['pigment', 'filler', 'general', 'white', 'inert', 'diluent', 'base', 'colorless', 'classification', 'used']",0.7947504964807887,0.782360988321084,0.8173998742123091
white,300012010,"['casearia', 'sapwood', 'often', 'specie', 'piano', 'resemble', 'maracaibo', 'indie', 'key', 'praecox', 'wood', 'venezuela', 'west', 'zapatero', 'instrument', 'almost', 'died', 'yellow', 'black', 'mathematical', 'heartwood', 'spindle', 'range', 'boxwood', 'lemon', 'shuttle', 'white', 'native', 'used', 'colombia', 'distinction', 'making', 'little', 'ebony', 'color']",0.800046420222413,0.8279805877353811,0.8384646092827387
white,300375446,"['specie', 'favored', 'mexico', 'sailing', 'salt', 'united', 'virginia', 'farm', 'shipbuilding', 'nicknamed', 'wood', 'ship', 'southeastern', 'water', 'quercus', 'resistance', 'build', 'live', 'area', 'implement', 'decay', 'construction', 'tolerance', 'bay', 'southern', 'state', 'white', 'cuba', 'famously', 'oak', 'native', 'wagon', 'gulf', 'hardest', 'used', 'constitution', 'virginiana', 'old', 'us', 'ironside', 'american', 'naval']",0.7661422962888195,0.7353171923847907,0.7889390582928444
white,300375317,"['suited', 'floor', 'large', 'specie', 'ash', 'well', 'wheel', 'quebracho', 'wood', 'process', 'aspidosperma', 'yellow', 'drying', 'slowly', 'hard', 'bending', 'ski', 'chess', 'tool', 'handle', 'white', 'piece', 'furniture', 'place', 'cart', 'burn', 'used', 'shock', 'blanco', 'spark', 'slow', 'heavy', 'fuel', 'amount', 'color', 'crack', 'produce']",0.7047137804587645,0.6351776244586407,0.7042560259272342
