,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
78,mongolen,300404720,"['china', 'nationaliteit', 'binnen', 'vroeg', 'huidig', 'mongolië', 'stijl', 'xianbei', 'leven', 'cultuur', 'mongool', 'oost', 'noordoost', 'proto']",0.8422255076985199,0.5901437764325353,0.8465792279111602
79,mongolen,300244126,"['stijl', 'iraans', 'islamitisch', 'mongool']",0.6940027193115119,0.6222738218436209,0.7293953705723957
80,mongolen,300018436,"['doden', 'boeddhistisch', 'associëren', 'toe', 'tussen', 'yuan', 'heersen', 'weigeren', 'spel', 'westen', 'beeldhouwwerk', 'te', 'tal', 'gaan', 'wang', 'verval', 'ontbreken', 'zilverwerk', 'dynastiek', 'bewijzen', 'tibet', 'aangepast', 'hanlin', 'expressie', 'slot', 'ontwikkeling', 'omvangrijk', 'oud', 'zilversmid', 'werken', 'meester', 'trede', 'hoofdstad', 'terwijl', 'belangstelling', 'kalligraaf', 'overdadig', 'invloed', 'rollen', 'mengu', 'voorbeeld', 'china', 'hongarije', 'kublai', 'porselein', 'chinezen', 'verrijzen', 'figuur', 'heel', 'ontwerpen', 'spreken', 'architectuur', 'vrijelijk', 'doen', 'gedurende', 'schaal', 'raken', 'voornaamste', 'komen', 'produceren', 'verenigen', 'pool', 'zijderoute', 'gebied', 'nadruk', 'allen', 'hoofd', 'hereniging', 'leiden', 'officieel', 'gevormd', 'enorm', 'witten', 'qing', 'periode', 'arm', 'koopman', 'literati', 'weer', 'toepassen', 'geleerde', 'samengaan', 'staan', 'daarnaast', 'oosten', 'khan', 'brengen', 'zan', 'schilderkunst', 'individueel', 'longquan', 'zhen', 'verwijzen', 'gebieden', 'tijdens', 'academie', 'beijing', 'allerlei', 'stijl', 'geschoolde', 'verzetten', 'vluchten', 'belangrijk', 'kunstenaar', 'mengen', 'stilistisch', 'opdracht', 'kunstmecenaat', 'uitbreiding', 'bijdrage', 'daarmee', 'handelen', 'toegepaste', 'vernieuwing', 'buitenlands', 'chinees', 'been', 'nepal', 'uitstrekken', 'uitzondering', 'overheersing', 'leggen', 'midden', 'dominant', 'voorkeur', 'beperking', 'hoewel', 'scholen', 'intrede', 'gongwang', 'decoratie', 'huang', 'tantrisch', 'lamakunst', 'kunst', 'stichten', 'karakter', 'mogol', 'later', 'celadons', 'uitvoeren', 'stedelijk', 'zhao', 'keramisch', 'huidig', 'ontkiemen', 'meerder', 'blauw', 'ming', 'ciseleertechniek', 'gebouw', 'openen', 'zet', 'beeldgesneden', 'reactie', 'naam', 'mongool', 'lakwerk', 'mongools', 'bishan', 'decoratief', 'gave', 'zhu', 'groot', 'europees', 'overheidsdienst', 'traditie', 'dynastie', 'rijk', 'kalligrafisch', 'schilderen']",0.8820520158414894,0.5346636128911549,0.871179486946198
81,mongool,,,,,
82,japs,,,,,
83,jappen,,,,,
84,jap,,,,,
85,islamieten,300265219,"['voortvloeien', 'noord', 'soms', 'sekte', 'voordoen', 'christelijk', 'verovering', 'gedurende', 'cæcilianus', 'ontstaan', 'eeuw', 'donatist', 'vervolgen', 'plaatselijk', 'onenigheid', 'donatisme', 'schisma', 'rivaal', 'bisschop', 'circa', 'islamiet', 'afrika', 'bestaan', 'naam', 'chr', 'geloofsleer', 'ontlenen', 'verkiezing', 'carthago', 'blijven', 'ste', 'donatus', 'wijden']",0.6644554798687119,0.6704923005212821,0.7086761294515546
86,islamiet,,,,,
87,westersere,,,,,
88,westerse,300400798,"['ergens', 'china', 'vinden', 'associëren', 'eten', 'schrijven', 'chinezen', 'westelijk', 'vereren', 'tussen', 'gelukkig', 'één', 'wereld', 'dag', 'ontvangen', 'januari', 'te', 'beginnen', 'duren', 'manen', 'overal', 'volle', 'tijdens', 'speciaal', 'februari', 'han', 'familieherenigingen', 'kaars', 'wensen', 'verering', 'rode', 'afsteken', 'eeuw', 'feestdag', 'shang', 'activiteit', 'huis', 'voorspoedig', 'vallen', 'nieuwjaar', 'gemeenschap', 'gelden', 'symbolisch', 'vijftien', 'ritueel', 'schoonmaken', 'god', 'jaarlijks', 'koken', 'chinees', 'kalender', 'westers', 'chr', 'aansteken', 'vieren', 'voorouder', 'enveloppe', 'rotje', 'definitief', 'eerstvolgend', 'poëzie', 'ingesteld', 'dynastie', 'toekomst', 'festival', 'maanmaand', 'oorsprong']",0.6938331529355648,0.7092701702761282,0.7347681271936918
89,westerse,300391253,"['kunst', 'pigment', 'verhouding', 'vroeg', 'uiteen', 'mengsel', 'nabootsen', 'lopen', 'bedoelen', 'eeuw', 'huidskleur', 'kleuren', 'gebruik', 'worden', 'soort', 'schildertechniek', 'bootsen', 'verfpigmenten', 'encarnacione', 'blank', 'westers', 'vooral', 'carnatie', 'gebruikt', 'voorgemengd', 'hoofdzakelijk', 'rozeachtige', 'verkrijgbaar', 'vaak']",0.6612685428615768,0.7846491360676919,0.7651775520003357
90,westerse,300391302,"['erop', 'vroegchristelijk', 'twee', 'honderd', 'brood', 'ouwel', 'communion', 'concilie', 'katholiek', 'krijgen', 'één', 'gebruikelijk', 'christelijk', 'elimineren', 'hiermee', 'speciaal', 'westen', 'wafer', 'afdrukken', 'rond', 'jaar', 'rooms', 'ingevoerd', 'kleine', 'oorspronkelijk', 'wafers', 'dunnen', 'meestal', 'maken', 'wafelijzer', 'eeuw', 'dateren', 'noodzaken', 'gebruik', 'liturgie', 'stuk', 'vormen', 'lijk', 'worden', 'consecratie', 'praktisch', 'symbool', 'soort', 'ronde', 'handmatig', 'breken', 'verwijzing', 'gevormde', 'westers', 'hostie', 'steeds', 'doorgaans', 'stukje', 'vaticaans', 'breed', 'sinds', 'zien', 'gebruikt', 'geleidelijk', 'gelijkmatig', 'kerk', 'consecreren', 'zeer', 'weer', 'noodzakelijkerwijs', 'kruimelig', 'klein']",0.6775454440583185,0.779364791533517,0.7765816833634906
91,westerse,300264822,"['egyptenaar', 'duitsland', 'ophangen', 'leven', 'gebruikelijk', 'europeaan', 'adam', 'christendom', 'betekenis', 'feestdag', 'kerstviering', 'versieren', 'boom', 'versiering', 'vallen', 'bestaan', 'oud', 'waarin', 'bovendien', 'middeleeuws', 'direct', 'navolging', 'december', 'chinezen', 'victoriaans', 'rond', 'groenblijvend', 'land', 'lampje', 'eva', 'scandinavische', 'symbool', 'tak', 'religieus', 'christus', 'kader', 'normaal', 'westers', 'hof', 'den', 'symboliek', 'aanbidden', 'wortelen', 'verwijzen', 'festoen', 'tijdens', 'balsemspar', 'oorspronkelijk', 'meestal', 'zoals', 'onderdeel', 'bekering', 'kerstboom', 'engeland', 'uitbeelding', 'toneelstuk', 'duitser', 'vinden', 'populair', 'krans', 'uitgebreid', 'eed', 'kaars', 'appel', 'ontstaan', 'moderne', 'gebruik', 'verliezen', 'geboorte', 'zet', 'eeuwigdurend', 'paradijsboom', 'duits', 'spar', 'blijven', 'tegenwoordig', 'midwinterse', 'heidens', 'hebreeër', 'traditie']",0.6997086618811634,0.7370031645581988,0.7515706192233238
92,westerse,300343677,"['waarschijnlijk', 'noord', 'stammen', 'vertakking', 'loven', 'soms', 'kweken', 'waarvan', 'levensboom', 'dicht', 'oostelijk', 'naaldboom', 'amerika', 'productieboom', 'bruine', 'deel', 'groenblijvend', 'veel', 'meter', 'hard', 'meerder', 'sieren', 'schorsen', 'meestal', 'vruchtbaar', 'hoog', 'kegel', 'soort', 'occidentalis', 'roodachtig', 'smal', 'struik', 'westers', 'lage', 'variëteit', 'thuja', 'piramidevormig', 'terwijl', 'voorkomende', 'gebruikt', 'kleurvariatie', 'gronden', 'cipresfamilie', 'inheems', 'interessant', 'vier']",0.6617640023535932,0.7202742475623715,0.7361293601736953
93,westerse,300018409,"['luxeartikel', 'boeddhistisch', 'zuidelijk', 'statisch', 'gebouwd', 'tussen', 'beeldhouwwerk', 'beginnen', 'pingcheng', 'versieren', 'ongeveer', 'populatie', 'oud', 'werken', 'bekennen', 'chr', 'noordelijk', 'patronaat', 'hoofdstad', 'ineenstorting', 'duidelijk', 'terwijl', 'zijn', 'nomadisch', 'grensbewoner', 'china', 'half', 'chinezen', 'verwaarlozen', 'richting', 'keizerin', 'jaar', 'gedurende', 'gandharan', 'raken', 'komen', 'wei', 'regeren', 'lineair', 'dynastieperiode', 'schildering', 'cultuur', 'opstand', 'officieel', 'talen', 'leiden', 'westers', 'periode', 'miljoen', 'grottempels', 'particulier', 'vertrouwen', 'beïnvloeden', 'barbaars', 'voelen', 'ervan', 'beeldhouwkunst', 'verwijzen', 'boeddhisme', 'xiaowendi', 'stad', 'instigatie', 'icoon', 'oorspronkelijk', 'stijl', 'bestuur', 'onderscheid', 'grafaardewerk', 'minder', 'opkomst', 'staat', 'circa', 'tempel', 'frontaliteit', 'prachtig', 'verdelen', 'chinees', 'volk', 'bouwen', 'niettemin', 'instelling', 'duizend', 'geciviliseerde', 'oosters', 'kunst', 'kenmerken', 'demonstreren', 'benadrukken', 'nieuw', 'later', 'verplaatsen', 'floreren', 'begin', 'noorden', 'organiseren', 'touba', 'maken', 'tevens', 'tuoba', 'gebruik', 'worden', 'symmetrie', 'luoyang', 'gedeelte', 'verbod', 'longmen', 'zuiden', 'groot', 'ruïne', 'bevinden', 'handwerksman', 'yungang', 'dynastie', 'vanaf', 'staats']",0.7895047499263906,0.8381047612815671,0.861061374392129
94,westerse,300404335,"['november', 'te', 'vieren', 'zondag', 'allerheiligen', 'ere', 'heiligen', 'één', 'oosters', 'zowel', 'al', 'kerk', 'onbekend', 'bekennen', 'pinksteren', 'feestdag', 'westers', 'christelijk']",0.6371023933028396,0.627689996004373,0.6516989074797733
95,westerse,300264554,"['context', 'verbinden', 'metselaarstekens', 'zullen', 'profiel', 'soms', 'vroeg', 'figuur', 'heen', 'zekerheid', 'werkzaam', 'architectuur', 'ontvangen', 'uiteindelijk', 'verwijzen', 'blijkbaar', 'vergoeding', 'aanduiding', 'metselaarsteken', 'inzicht', 'gaan', 'aantal', 'stenen', 'functie', 'meestal', 'steen', 'merktekens', 'volledig', 'eeuw', 'welk', 'metselaarster', 'ontbreken', 'minder', 'bepalen', 'snede', 'werk', 'worden', 'vaak', 'ervaren', 'zodat', 'werkplank', 'verschil', 'bouwplaats', 'westers', 'juist', 'aangeven', 'teek', 'gave', 'werkzaamheid', 'vaardigen', 'buiten', 'kwaliteitsbewaking', 'groot', 'gebruikt', 'verantwoordelijkheid', 'bouwloods', 'fungeren', 'bevinden', 'afsnijden', 'metselaar', 'bouwproject', 'waar', 'vrijmetselaar', 'vanaf', 'geven', 'oorsprong']",0.6822375850202227,0.8102329446026564,0.8067908686493368
96,westerse,300391090,"['noemen', 'collectief', 'tekst', 'verzamelen', 'spionage', 'uitvoeren', 'benaming', 'japan', 'taken', 'aantal', 'aanslagen', 'veel', 'oorspronkelijk', 'historisch', 'specialiseren', 'hebben', 'regio', 'informatie', 'naam', 'westers', 'japans', 'ninja', 'krijger', 'groot', 'shinobi', 'per']",0.7172479214772256,0.7965950520044288,0.8115848991611266
97,westerse,300411632,"['visitekaartje', 'soms', 'visitekaartjesdoosje', 'echtpaar', 'eeuws', 'te', 'adres', 'kaartje', 'kleine', 'visitekaartjesdoosjes', 'land', 'dateren', 'belangrijk', 'naam', 'westers', 'decoratief', 'persoon', 'doosje', 'voorbeeld', 'presentatie']",0.664691805308303,0.6607221854885559,0.6971126888498144
98,westerse,300042339,"['context', 'cylindrische', 'trompet', 'klankhals', 'algemene', 'zinnen', 'blaasinstrument', 'specifiek', 'moderne', 'meestal', 'smal', 'klankbeker', 'middelgroot', 'westers', 'lipspanning', 'bespelen', 'boring', 'mondstuk', 'wijd', 'kleppen', 'al']",0.6126774141174938,0.7069214267804589,0.6960188691808259
99,westerse,300210415,"['liturgisch', 'borduren', 'apparels', 'koning', 'pols', 'soms', 'lang', 'kleur', 'gewijd', 'romein', 'kerkelijk', 'christelijk', 'albe', 'verwijzen', 'gedecoreerd', 'gewaad', 'albes', 'allerlei', 'kleding', 'onderzijde', 'linnen', 'soortgelijk', 'rokken', 'maken', 'meestal', 'strak', 'volledig', 'zoals', 'worden', 'verdragen', 'ander', 'langs', 'griek', 'mouw', 'oud', 'rijk', 'naam', 'westers', 'witten', 'eveneens', 'priester', 'oosters', 'kerk', 'vaak', 'term']",0.6388764368747654,0.7219809576139297,0.7130397119146348
100,westerse,300042447,"['rietinstrumenten', 'solo', 'specifiek', 'klassiek', 'enkel', 'volks', 'orkestinstrumenten', 'cilindrisch', 'gebruik', 'algemeen', 'fanfaremuziek', 'klarinet', 'westers', 'riet', 'doorgaans', 'jazz', 'boring', 'gebruikt', 'al']",0.5893215920353617,0.6737584889496286,0.6642805903252772
101,westerse,300264597,"['kunst', 'figuur', 'vrouw', 'vrouwelijk', 'model', 'woonvertrek', 'verwijzen', 'specifiek', 'schilderij', 'iconografie', 'gentleman', 'diana', 'oorspronkelijk', 'pictures', 'naken', 'meestal', 'suggestief', 'eeuw', 'komen', 'zoals', 'medium', 'worden', 'ander', 'foto', 'pose', 'dergelijk', 'studeerkamer', 'nemen', 'afbeelding', 'oud', 'westers', 'vooral', 'waarin', 'kunstvorm', 'rookkamer', 'achteroverleunende', 'naaktmodel', 'mythologisch', 'traditioneel', 'venus', 'eroticum', 'afbeelden', 'tonen', 'voorbeeld', 'man', 'onderwerpen', 'waar']",0.6664853074725654,0.726153882183591,0.7231688141102014
102,westerse,300148110,"['geleiden', 'cluny', 'vernoemen', 'dezelfde', 'overnemen', 'benedicti', 'herstellen', 'wellen', 'streng', 'orde', 'netwerk', 'christendom', 'abt', 'ver', 'beroemd', 'integratie', 'odo', 'bekennen', 'klooster', 'spiritueel', 'verwerven', 'volgen', 'priorij', 'middeleeuws', 'abdij', 'locatie', 'abdis', 'dei', 'heel', 'één', 'hugues', 'voortkomen', 'kloosterwezen', 'feodaal', 'semur', 'tijd', 'bepalen', 'zeker', 'langzaam', 'centrum', 'opeenvolgend', 'kloosterorde', 'gewoonte', 'westers', 'pax', 'italië', 'respectievelijk', 'periode', 'hoogtepunt', 'staan', 'hervorming', 'nonnenklooster', 'genaamd', 'europa', 'ongekend', 'stad', 'monnik', 'toeschrijven', 'minder', 'benedictijns', 'belangrijk', 'algemeen', 'huizen', 'hertogin', 'bereiken', 'engeland', 'gezag', 'bouwen', 'beweging', 'kloosterregel', 'bourgondië', 'west', 'voorheen', 'behalve', 'stichten', 'binnen', 'nieuw', 'naleving', 'regula', 'vroom', 'dag', 'christelijk', 'aquitanië', 'willem', 'benedictus', 'strikt', 'bijna', 'eeuw', 'paus', 'spanje', 'cluniacenzer', 'immuniteit', 'worden', 'heiligen', 'oorlogvoering', 'centralisatie', 'maatschappelijk', 'naam', 'indrukwekkend', 'verbieden', 'persoon', 'hangen', 'hugo', 'al', 'treuga']",0.7565050887793725,0.7925227278696106,0.8193870982545413
103,westerse,300106643,"['alleen', 'onderwerp', 'kunst', 'handelsklasse', 'scheppen', 'nieuw', 'expansie', 'theater', 'diversiteit', 'beïnvloeden', 'japan', 'goed', 'eeuws', 'verwijzen', 'tijdens', 'eind', 'blokdrukstromingen', 'shogundynastie', 'beeldend', 'stijl', 'ontstaan', 'edo', 'opkomst', 'eigen', 'kunstenaar', 'opleiden', 'eenwording', 'leiden', 'westers', 'japans', 'vorm', 'ontwikkelen', 'economisch', 'literatuur', 'groot', 'periode', 'waardoor', 'schilderen']",0.7269044751449175,0.8287524564953128,0.819977677078858
104,westerse,300018567,"['natie', 'kunst', 'kenmerken', 'samenvallen', 'waarbij', 'meiji', 'genaamd', 'model', 'beïnvloeden', 'keizerin', 'feodalisme', 'architectuur', 'verwijzen', 'industrieel', 'weense', 'regeerperiode', 'lakken', 'transformatie', 'moderne', 'zoals', 'produceren', 'kunstenaar', 'staat', 'worden', 'expositie', 'ivoor', 'nemen', 'gravure', 'ambacht', 'westers', 'export', 'mutsuhito', 'houten', 'aanmoedigen', 'periode', 'traditioneel']",0.7241103246687838,0.8205528732407245,0.8149863131213526
105,westerse,300419943,"['peru', 'improviseren', 'kokosnoot', 'populair', 'groep', 'amerika', 'koppen', 'maya', 'drinken', 'standaard', 'materiaal', 'serveren', 'variant', 'chocoladedrank', 'stijl', 'velen', 'eeuw', 'tijd', 'kalebas', 'koloniaal', 'gebruik', 'matebeker', 'organisch', 'zilveren', 'jícaras', 'drank', 'chocolate', 'faience', 'daarna', 'gebied', 'warm', 'creëren', 'westers', 'vooral', 'chr', 'kolonist', 'handvat', 'toevoegden', 'houten', 'gebruikt', 'europees', 'traditioneel', 'chocolademelk', 'latijns', 'waaraan', 'spaans', 'inheems', 'rand']",0.6917982003245484,0.7274000927001458,0.7385837428747343
106,westerse,300042513,"['fluit', 'aërofoon', 'bespeler', 'aërofonen', 'fluiten', 'algemene', 'zinnen', 'specifiek', 'scherpen', 'deel', 'voortbrengen', 'opening', 'gebruik', 'middelen', 'luiden', 'boehm', 'drie', 'zijdelings', 'aangeblazen', 'westers', 'lip', 'afblazen', 'solomuziek', 'houten', 'metaal', 'luchtstroom', 'kleppensysteem', 'bestaande', 'kamer', 'vanaf', 'orkest', 'rand']",0.6026587828801241,0.7008822477952638,0.7033879873984753
107,westerse,300194572,"['rome', 'vroeg', 'oosten', 'herstructurering', 'wereld', 'horen', 'deel', 'arabier', 'maken', 'eeuw', 'wereldmunt', 'munt', 'nabij', 'ondernemen', 'westers', 'beschrijving', 'economisch', 'wereldmunten', 'frank', 'sassaniden', 'griekenland', 'vanaf']",0.8071453907715085,0.7793148918459979,0.8224660731038487
108,westerse,300194572,"['rome', 'vroeg', 'oosten', 'herstructurering', 'wereld', 'horen', 'deel', 'arabier', 'maken', 'eeuw', 'wereldmunt', 'munt', 'nabij', 'ondernemen', 'westers', 'beschrijving', 'economisch', 'wereldmunten', 'frank', 'sassaniden', 'griekenland', 'vanaf']",0.8071453907715085,0.7793148918459979,0.8224660731038487
109,westerse,300194572,"['rome', 'vroeg', 'oosten', 'herstructurering', 'wereld', 'horen', 'deel', 'arabier', 'maken', 'eeuw', 'wereldmunt', 'munt', 'nabij', 'ondernemen', 'westers', 'beschrijving', 'economisch', 'wereldmunten', 'frank', 'sassaniden', 'griekenland', 'vanaf']",0.8071453907715085,0.7793148918459979,0.8224660731038487
110,westerse,300108127,"['opvatting', 'kunst', 'wel', 'formuleren', 'vereenvoudigen', 'gemeenschappelijk', 'toegepast', 'waarbij', 'volgens', 'kunststijl', 'waarvan', 'zichtbaar', 'schilderkunst', 'beeldhouwkunst', 'wereld', 'abstract', 'wijze', 'eeuws', 'verwijzen', 'algemene', 'natuurlijk', 'enkel', 'grafisch', 'veel', 'strikt', 'veranderen', 'ontstaan', 'abstrahering', 'welk', 'vormentaal', 'opzicht', 'object', 'volledig', 'vormen', 'gebruik', 'middelen', 'zaak', 'weergeven', 'imiteren', 'proces', 'reactie', 'westers', 'begrip', 'vorm', 'abstractie', 'natuur', 'waarin', 'europees', 'ste', 'traditioneel', 'kenmerk', 'achten', 'term', 'uitbannen']",0.7001076542270672,0.8394279705460652,0.8191321267784283
111,westerse,300018889,"['boeddhistisch', 'kunststijl', 'acanthus', 'tussen', 'kushana', 'beeldhouwwerk', 'te', 'noordwestelijk', 'zwaar', 'sierlijk', 'aantal', 'veranderen', 'connectie', 'begunstiger', 'draperen', 'beelden', 'bahlol', 'egypte', 'ontwikkeling', 'sahr', 'regio', 'stoepavorm', 'hellenistisch', 'chr', 'klooster', 'kabul', 'beschilderen', 'zeer', 'zijn', 'indus', 'term', 'wangeloven', 'china', 'levendig', 'locatie', 'koepel', 'figuur', 'totdat', 'heel', 'afghanistan', 'tegelijk', 'toga', 'dheri', 'architectuur', 'boeddha', 'beuren', 'azië', 'gelaagd', 'wei', 'weerspiegelen', 'beeldhouwer', 'nadruk', 'religie', 'bodhisattva', 'cultuur', 'westers', 'putto', 'uiterst', 'ste', 'structuur', 'musculatuur', 'centraal', 'strekken', 'uittorenen', 'beïnvloeden', 'ervan', 'beeldhouwkunst', 'japan', 'verwijzen', 'gebieden', 'mathura', 'gandhara', 'icoon', 'homogeen', 'stijl', 'element', 'meestal', 'syrië', 'bewaren', 'zoals', 'hoog', 'opkomst', 'belangrijk', 'weergeven', 'hoge', 'minste', 'achtig', 'bahai', 'india', 'ghandhara', 'eenheid', 'vervaardigen', 'gebeeldhouwde', 'takht', 'balustrade', 'stoepa', 'kunst', 'fijn', 'uitgebreid', 'floreren', 'boven', 'eeuws', 'gepleisterd', 'rivier', 'paraplu', 'taxila', 'sarren', 'eeuw', 'dragen', 'afgewerkt', 'gewoonlijk', 'worden', 'maat', 'kapitaal', 'ghandara', 'gedeelte', 'naam', 'kosmopolitisch', 'decoratief', 'komediemaskers', 'stimulans', 'beeld', 'blijven', 'groot', 'kledij', 'shahji', 'bevinden', 'al', 'dynastie']",0.7381519631494127,0.817708390607517,0.8200624152742904
112,westerse,300417404,"['motief', 'geïnspireerd', 'mogol', 'tagore', 'twintigste', 'populair', 'kunststijl', 'spiritualiteit', 'miniatuurschildertechniek', 'tijdens', 'snel', 'inkt', 'bengalen', 'jaar', 'kunstschool', 'ontstaan', 'geschiedenis', 'verband', 'aanwassen', 'eeuw', 'avanceren', 'twintig', 'abanindranath', 'worden', 'indiaas', 'brits', 'gebruiken', 'nationaal', 'cultuur', 'westers', 'stond', 'japans', 'scholen', 'blijven', 'oprichten', 'bengaalse', 'periode', 'kunstbeweging', 'techniek', 'indië', 'intellectueel', 'antwoorden', 'vaak', 'schilderen']",0.7671933273741396,0.7997940330769009,0.8209033736137723
113,westerse,300018649,"['hars', 'kenmerken', 'laag', 'odano', 'detail', 'pigment', 'observatie', 'nauwkeurig', 'naotake', 'waarbij', 'ranga', 'schilder', 'mengeling', 'methode', 'oliën', 'verwijzen', 'zijde', 'noorden', 'satake', 'schilderij', 'voltooid', 'papier', 'actief', 'oppervlak', 'schetsboek', 'stijl', 'akita', 'volledig', 'eeuw', 'tekening', 'boom', 'werk', 'algemeen', 'honshu', 'bloem', 'shozan', 'westers', 'baseren', 'japans', 'vogel', 'ontwikkelen', 'illusionistisch', 'gebruikt', 'traditioneel', 'halverwege', 'scholen', 'afdekken', 'naturalistisch']",0.6716266316931891,0.7502319749199601,0.7562991188261097
114,westerse,300375195,"['structuur', 'fijn', 'platanus', 'plataan', 'meubel', 'vergelijkbaar', 'stoel', 'kaste', 'soort', 'occidentalis', 'slagersblok', 'westers', 'interieurafwerkingen', 'houten', 'massief', 'gebruikt', 'vergelen', 'muziekinstrument', 'esdoornhout']",0.5470141600682518,0.6449928600857308,0.6282585141948562
115,westerse,300012516,"['westers', 'levensboomhout']",0.7137960370507495,0.7041567988239698,0.71089819564754
116,westerse,300009875,"['kunst', 'motief', 'uitslaande', 'goddelijk', 'brandend', 'lieven', 'hart', 'christelijk', 'brandende', 'passie', 'komen', 'religieus', 'symboliseren', 'vlam', 'vlammende', 'westers', 'vlammend', 'omringende', 'afbeelden', 'liefdadigheid']",0.6552859117347883,0.7127874409779187,0.7020965383660079
117,westerse,300022022,"['vrijwel', 'egyptenaar', 'schrijven', 'orthodox', 'houden', 'dezelfde', 'slechts', 'afgezien', 'godsdienst', 'specifiek', 'aanduiding', 'gaan', 'christendom', 'overvloed', 'egypte', 'nemen', 'bestaan', 'beroepsgroep', 'arabische', 'christen', 'democratisch', 'monofysitisch', 'geheel', 'eredienst', 'term', 'introduceren', 'vervolging', 'scholing', 'koptisch', 'zichzelf', 'wonen', 'één', 'cairo', 'erkennen', 'jaar', 'vroegmiddeleeuws', 'arabier', 'ethiopiër', 'kolom', 'land', 'tijd', 'liturgie', 'religieus', 'christus', 'samen', 'hoofd', 'sudan', 'talen', 'westers', 'jacobietenkerken', 'vertegenwoordigen', 'marcus', 'alexandrië', 'bohairische', 'enkele', 'fungeren', 'periode', 'arabisch', 'kerk', 'miljoen', 'bisdom', 'daarnaast', 'aigyptioi', 'khartoem', 'bestuursvorm', 'grieks', 'aigyptios', 'verwijzen', 'gebieden', 'allerlei', 'islam', 'kwestie', 'toeschrijven', 'belangrijk', 'hebben', 'vóór', 'kerkboek', 'duiden', 'nazianzus', 'gemeenschap', 'sterk', 'syrische', 'natuur', 'geloofsleer', 'niettemin', 'oosters', 'ruim', 'vaak', 'waar', 'kunst', 'twee', 'vinden', 'tekst', 'minderheid', 'later', 'moslim', 'christelijk', 'dialect', 'koppen', 'verovering', 'armeense', 'actief', 'lijden', 'cyrilus', 'eeuw', 'gebruik', 'vormen', 'matriarch', 'afstand', 'heiligen', 'drie', 'egyptisch', 'gregorius', 'vorm', 'sinds', 'buiten', 'weliswaar']",0.7965063672450912,0.8471853489591499,0.8679233903134362
