,term,URI,aat_bow,cs_rm,cs_wm,cs_rm_wm
7225,traditional,300263499,"['name', 'subgroup', 'balundo', 'today', 'autonomous', 'mbailundu', 'bailundo', 'african', 'ethnic', 'important', 'vambalundu', 'people', 'bailoundou', 'traditional', 'lundo', 'style', 'bailundos', 'angola', 'mbalundu', 'kingdom', 'bailundu', 'culture', 'mbalundo', 'ovimbundu']",0.8484395745198376,0.7747551544854834,0.8549210186608543
7226,traditional,300263334,"['prototype', 'either', 'may', 'display', 'simplication', 'original', 'follow', 'typically', 'material', 'technique', 'use', 'vernacular', 'furniture', 'craftsman', 'anonymous', 'based', 'practice', 'range', 'modification', 'high', 'local', 'produced', 'traditional', 'style', 'closely', 'indigenous', 'country', 'form']",0.8627072260419957,0.8161785857486796,0.8760452891354099
7227,traditional,300210760,"['ribbon', 'crown', 'often', 'badge', 'short', 'typically', 'glengarry', 'woolen', 'crease', 'back', 'british', 'streamer', 'highland', 'dress', 'cap', 'front', 'army', 'traditional', 'unit', 'introduced', 'bonnet', 'adopted', 'wear', 'scottish']",0.6073132512638861,0.6550276115281324,0.6400018325902386
7228,traditional,300386205,"['trade', 'traditional', 'mechanized', 'non', 'people', 'fine', 'maker', 'particularly', 'handicraft', 'work', 'skilled', 'typically', 'applied', 'method', 'utilizing', 'art', 'artisan']",0.8097772279658306,0.770241664595451,0.8231492935305922
7229,traditional,300193270,"['artistic', 'mexican', 'movement', 'regionalist', 'beginning', 'also', 'reveals', 'study', 'american', 'pre', 'technique', 'columbian', 'mural', 'vernacular', 'iconography', 'political', 'element', 'focussed', 'ethnic', 'heritage', 'refers', 'strong', 'promoting', 'united', 'chicana', 'discussion', 'rediscovery', 'relevant', 'contemporary', 'identity', 'driven', 'addressing', 'traditional', 'chicanx', 'style', 'social', 'painting', 'issue', 'development', 'culturalism', 'cultural', 'particularly', 'indigenous', 'culture', 'community', 'century', 'chicano', 'state', 'characterized', 'expound', 'form']",0.9419087335363302,0.8611562063247983,0.9502832226882786
7230,traditional,300443509,"['center', 'index', 'white', 'theory', 'pest', 'defect', 'wind', 'addition', 'wooden', 'pigment', 'placed', 'done', 'decorative', 'korea', 'east', 'coloring', 'design', 'five', 'yang', 'south', 'korean', 'specific', 'element', 'color', 'green', 'since', 'building', 'cover', 'yin', 'usual', 'black', 'dancheong', 'rain', 'based', 'north', 'standardized', 'yellow', 'prevent', 'structure', 'traditional', 'protecting', 'red', 'function', 'state', 'blue', 'number', 'crack', 'west', 'royal', 'temple', 'palace', 'repelling']",0.7765240183246704,0.7953480365269991,0.8077251244271042
7231,traditional,300264694,"['vary', 'greek', 'liturgical', 'scholar', 'often', 'lace', 'single', 'bebilla', 'includes', 'gem', 'turkey', 'delicacy', 'cyprus', 'precious', 'region', 'origin', 'knotted', 'technique', 'armenia', 'use', 'border', 'design', 'used', 'believe', 'linen', 'general', 'cover', 'refers', 'various', 'extreme', 'armenian', 'gold', 'apparel', 'different', 'island', 'intricacy', 'chalice', 'traditional', 'venetian', 'stitch', 'made', 'decorated', 'thread', 'pearl', 'silk', 'particularly', 'popular', 'century', 'needle', 'characterized']",0.780780040552143,0.7648289700114207,0.7991529308921945
7232,traditional,300380282,"['traditional', 'block', 'painting', 'vegetable', 'prepared', 'kalamkari', 'fabric', 'printing', 'hand', 'combine', 'dye', 'medium', 'textile', 'practiced', 'part', 'cotton', 'technique', 'india']",0.7069462163054907,0.7069291012119234,0.7272949728243595
7233,traditional,300379487,"['initially', 'chromatography', 'pressure', 'attains', 'known', 'liquid', 'acronym', 'emphasis', 'late', 'technique', 'adsorbent', 'hplc', 'performance', 'stationary', 'pump', 'refers', 'dense', 'mean', 'densely', 'solvent', 'particle', 'high', 'remains', 'packed', 'smaller', 'phase', 'traditional', 'enhanced', 'shift', 'mobile', 'developed', 'method', 'forced']",0.7741459611385916,0.7755398916067884,0.8010538815242739
7234,traditional,300379695,"['traditional', 'wheat', 'used', 'adhesive', 'bond', 'aged', 'silk', 'furunori', 'paper', 'mounting', 'paste', 'scroll', 'japanese', 'layer', 'refers', 'starch']",0.6081661237028472,0.618583515594519,0.6282658336441216
7235,traditional,300375701,"['traditional', 'handle', 'design', 'feed', 'baby', 'includes', 'short', 'fork', 'toddler', 'relatively', 'blunt', 'designed', 'tine']",0.6148480751256913,0.6502554525393875,0.643042739180204
7236,traditional,300297857,"['bildungsromans', 'year', 'type', 'individual', 'use', 'age', 'bildungsroman', 'german', 'apprenticeship', 'broad', 'refer', 'genre', 'traditional', 'language', 'focus', 'spiritual', 'written', 'development', 'culture', 'coming', 'novel', 'formative']",0.8554443700685422,0.7523526480196513,0.8553607605095801
7237,traditional,300264597,"['known', 'reclining', 'venus', 'photograph', 'female', 'typically', 'subject', 'specifically', 'study', 'commonly', 'smoking', 'older', 'assumed', 'erotica', 'men', 'iconography', 'mythological', 'primarily', 'character', 'refers', 'gentleman', 'picture', 'pose', 'western', 'nude', 'generally', 'dating', 'diana', 'frequented', 'room', 'traditional', 'would', 'painting', 'depicted', 'displayed', 'domestic', 'suggestive', 'century', 'medium', 'originally', 'art']",0.8276373014694465,0.7800958043093177,0.8415916948979724
7238,traditional,300387762,"['construction', 'holder', 'broken', 'typically', 'material', 'wooden', 'designed', 'combine', 'concrete', 'specified', 'comprising', 'spreader', 'example', 'slab', 'snap', 'metal', 'hardened', 'depth', 'tie', 'traditional', 'wire', 'rod', 'function']",0.6533305349601984,0.6801100678330774,0.6811139445981528
7239,traditional,300264910,"['incised', 'recording', 'entrance', 'support', 'may', 'includes', 'already', 'frame', 'vessel', 'basin', 'contracted', 'base', 'wooden', 'mold', 'pattern', 'major', 'yangshao', 'pan', 'named', 'typical', 'rim', 'use', 'architecture', 'predominate', 'near', 'used', 'south', 'primitive', 'unusual', 'bce', 'impression', 'banpo', 'village', 'human', 'usually', 'refers', 'roof', 'formed', 'black', 'burnished', 'production', 'ceramic', 'mean', 'kiln', 'neolithic', 'site', 'towards', 'different', 'slip', 'motif', 'early', 'phase', 'traditional', 'mask', 'event', 'decorated', 'province', 'chinese', 'shaanxi', 'orientation', 'excavated', 'geometric', 'hand', 'series', 'mark', 'sometimes', 'culture', 'bowl', 'grey', 'shaped', 'coiled', 'shape']",0.7962747119893635,0.8042429073265379,0.8250845000617592
7240,traditional,300008666,"['place', 'communal', 'right', 'certain', 'government', 'owned', 'example', 'general', 'public', 'grazing', 'people', 'common', 'person', 'collectively', 'traditional', 'land', 'cultural', 'one', 'landscape']",0.9161266960949069,0.8039015671082331,0.9163551617574256
7241,traditional,300128739,"['held', 'prong', 'mineral', 'even', 'unexplained', 'material', 'parallel', 'reaction', 'technique', 'inch', 'divining', 'sought', 'causing', 'dead', 'deny', 'archaeological', 'nature', 'refers', 'dipping', 'apart', 'rhabdomancy', 'water', 'motion', 'body', 'metal', 'two', 'matter', 'dowser', 'remains', 'swing', 'stimulus', 'traditional', 'nearby', 'across', 'dowsing', 'rod', 'treasure', 'alternatively', 'feeling', 'detecting', 'hand', 'indicate', 'presence', 'twisting', 'twig', 'shaped', 'divination', 'underground']",0.7957097866070288,0.7855740305538543,0.821127146266068
7242,traditional,300020109,"['roman', 'column', 'may', 'forming', 'shaft', 'corinthian', 'also', 'capital', 'include', 'later', 'use', 'originated', 'architecture', 'lavish', 'ionic', 'five', 'plain', 'used', 'renaissance', 'composite', 'period', 'colosseum', 'around', 'doric', 'element', 'order', 'classical', 'fifth', 'acanthus', 'probably', 'refers', 'combined', 'architectural', 'create', 'tuscan', 'volute', 'stylistic', 'merging', 'traditional', 'beyond', 'style', 'fluted', 'augustine', 'developed', 'leaf', 'fully', 'particularly', 'assemblage', 'whole', 'characterized', 'associated']",0.8470195004460348,0.8365375289616218,0.8712841979687463
7243,traditional,300018567,"['called', 'rule', 'modern', 'laquer', 'also', 'export', 'produce', 'architecture', 'period', 'emperor', 'feudalism', 'model', 'encouraged', 'ivory', 'taking', 'industrial', 'meiji', 'jidai', 'wood', 'western', 'nation', 'mutsuhito', 'influence', 'art', 'japanese', 'artist', 'carving', 'restoration', 'traditional', 'style', 'vienna', 'craft', 'transformation', 'saw', 'coincides', 'state', 'characterized', 'exposition']",0.8664138927040502,0.8478452083115794,0.8887086027406091
7244,traditional,300263165,"['chalandriani', 'hunter', 'folded', 'torso', 'figure', 'type', 'wide', 'right', 'archipelago', 'include', 'arm', 'left', 'shoulder', 'departure', 'period', 'warrior', 'refers', 'representation', 'squat', 'fold', 'early', 'produced', 'traditional', 'style', 'marble', 'proportion', 'considered', 'characterized', 'cycladic', 'form']",0.7720459833325112,0.7877672207626087,0.8025120420295889
7245,traditional,300264306,"['krishna', 'feigned', 'ghulam', 'branch', 'aḥmadīyya', 'africa', 'india', 'mahdi', 'escaped', 'last', 'coexist', 'violent', 'noted', 'muhammad', 'prophet', 'qadiyani', 'mirza', 'lahori', 'community', 'peaceful', 'messiah', 'holy', 'koran', 'religious', 'died', 'refers', 'orthodox', 'founded', 'asia', 'instead', 'many', 'following', 'unorthodox', 'claim', 'ahmadiyah', 'ahmad', 'movement', 'aḥmadiyyah', 'year', 'concept', 'follower', 'aḥmadīya', 'claimed', 'christian', 'reappearance', 'islamic', 'reinterpreted', 'active', 'muslim', 'cannot', 'hindu', 'missionary', 'incarnation', 'belief', 'unbelievers', 'banned', 'separate', 'officially', 'god', 'declared', 'sect', 'jihad', 'zeal', 'jesus', 'age', 'demonstration', 'heretical', 'actually', 'rejected', 'split', 'battle', 'death', 'manifestation', 'prophesied', 'war', 'two', 'traditional', 'ahmadiyya', 'ahmadis', 'europe']",0.8120715577208267,0.7397136533524398,0.8228547259326743
7246,traditional,300165261,"['therefore', 'endeavor', 'movement', 'defines', 'support', 'preserve', 'zacharias', 'upheld', 'must', 'study', 'national', 'branch', 'particular', 'jewish', 'element', 'governed', 'religious', 'judaism', 'modernization', 'custom', 'allowing', 'sabbath', 'tradition', 'conservative', 'frankel', 'identity', 'idea', 'dietary', 'traditional', 'zionist', 'observation', 'law', 'culture', 'espoused', 'limited', 'secular', 'hebrew']",0.947713477928684,0.8324941419733839,0.9474391820047544
7247,traditional,300264320,"['purity', 'society', 'original', 'also', 'contains', 'nationalistic', 'hinduism', 'especially', 'india', 'liberal', 'veda', 'noble', 'vision', 'ritual', 'opposed', 'injustice', 'remove', 'return', 'interpretation', 'novel', 'kindness', 'advocate', 'conflict', 'religious', 'disagreed', 'refers', 'partition', 'founded', 'sarasvati', 'image', 'book', 'idea', 'sikh', 'dayananda', 'pakistan', 'polygamy', 'system', 'brahman', 'vedabhashya', 'form', 'movement', 'follower', 'modern', 'meaningless', 'marriage', 'worship', 'muslim', 'around', 'found', 'hindu', 'work', 'promotes', 'organization', 'people', 'arya', 'faith', 'social', 'freedom', 'introduced', 'punjab', 'converting', 'child', 'whether', 'striving', 'diet', 'earliest', 'caste', 'samāj', 'aryan', 'sect', 'samaj', 'bombay', 'goodwill', 'worldwide', 'split', 'ārya', 'became', 'conservative', 'education', 'vegetarianism', 'time', 'traditional', 'scripture', 'reform', 'moral']",0.9202401587438865,0.8137553069080222,0.9233726331955247
7248,traditional,300386134,"['standing', 'bend', 'right', 'dance', 'indian', 'axis', 'perpendicular', 'half', 'ābhaṅga', 'slight', 'upper', 'pose', 'body', 'abhanga', 'pas', 'navel', 'traditional', 'would', 'lower', 'art']",0.6613589781144922,0.7316868683847798,0.7041664637379731
7249,traditional,300419292,"['mexican', 'festival', 'may', 'day', 'used', 'papel', 'work', 'dead', 'banner', 'multiple', 'rope', 'cut', 'paper', 'hung', 'traditional', 'visual', 'independence', 'picado', 'attached']",0.683552058534674,0.675812961202934,0.7040263840422126
7250,traditional,300260035,"['beauty', 'aesthetic', 'term', 'modern', 'conforming', 'consciously', 'folk', 'effect', 'practical', 'object', 'conscious', 'used', 'strove', 'mingei', 'since', 'everyday', 'production', 'people', 'product', 'common', 'industrialization', 'genre', 'high', 'utilitarian', 'utility', 'defined', 'govern', 'without', 'principle', 'traditional', 'inseparability', 'craft', 'distinguished', 'intent', 'good', 'japanese', 'method', 'art', 'aristocracy']",0.8891343619261171,0.8277469730001042,0.9004646259767755
7251,traditional,300419313,"['traditional', 'health', 'ayurvedic', 'system', 'asia', 'including', 'ayurveda', 'curative', 'preventive', 'widely', 'part', 'medicine', 'practiced', 'care', 'indian']",0.834130055910629,0.7126312004228795,0.8256238168098046
7252,traditional,300251413,"['name', 'temperature', 'technique', 'removed', 'produce', 'effect', 'piece', 'making', 'refers', 'involves', 'raku', 'kiln', 'cool', 'firing', 'allowed', 'air', 'traditional', 'open', 'fired', 'pottery', 'process', 'variety', 'low', 'still', 'japanese', 'hot']",0.6930833948131478,0.7232597538794184,0.7244809348622182
7253,traditional,300419943,"['drink', 'mayan', 'added', 'silver', 'already', 'base', 'group', 'material', 'organic', 'chocolate', 'american', 'rim', 'use', 'among', 'gourd', 'used', 'using', 'form', 'jícara', 'bce', 'faience', 'especially', 'latin', 'improvised', 'handle', 'colonist', 'european', 'era', 'consumed', 'became', 'create', 'western', 'wood', 'area', 'spanish', 'peru', 'many', 'mate', 'following', 'early', 'jícaras', 'colonial', 'traditional', 'style', 'serve', 'made', 'cup', 'coconut', 'popular', 'indigenous', 'century', 'beverage', 'hot']",0.8092427196212547,0.8051793862455443,0.8331925932134048
7254,traditional,300266364,"['akaris', 'coined', 'union', 'japan', 'lantern', 'sculpture', 'isamu', 'designed', 'object', 'noguchi', 'making', 'akari', 'mulberry', 'bark', 'based', 'functional', 'paper', 'illuminated', 'manufactured', 'traditional', 'craft', 'made', 'considered', 'gifu', 'japanese', 'tree', 'describe']",0.7782447855412098,0.7347639460680992,0.7897153244761514
7255,traditional,300108127,"['conception', 'abstraction', 'represent', 'term', 'concept', 'modern', 'sculpture', 'subject', 'entirely', 'include', 'reaction', 'use', 'strictest', 'object', 'instance', 'general', 'sense', 'abstracting', 'nature', 'refers', 'visible', 'european', 'western', 'representation', 'common', 'property', 'world', 'matter', 'natural', 'genre', 'formulating', 'traditional', 'imitation', 'style', 'simplified', 'changed', 'painting', 'graphic', 'process', 'abstract', 'century', 'art', 'form', 'eliminated']",0.8983038872659487,0.836452775760103,0.9102620552760745
7256,traditional,300021862,"['australia', 'original', 'region', 'currently', 'influenced', 'globalization', 'describes', 'begun', 'australian', 'utilize', 'contemporary', 'artist', 'many', 'inhabitant', 'descendant', 'aborigine', 'traditional', 'produced', 'style', 'aboriginal', 'culture', 'variety', 'medium', 'art', 'form']",0.8641376737727668,0.8120049754556725,0.8752956462417091
7257,traditional,300107447,"['known', 'includes', 'fiji', 'sculpture', 'late', 'use', 'produce', 'whose', 'object', 'men', 'headrest', 'utilize', 'canoe', 'wood', 'production', 'lapita', 'carpenter', 'product', 'reproduction', 'fijian', 'primary', 'specialist', 'island', 'local', 'inhabitant', 'traditional', 'style', 'drum', 'pottery', 'made', 'craft', 'well', 'ornament', 'antique', 'settler', 'culture', 'bowl', 'medium', 'weapon', 'century', 'tourist', 'tend', 'art', 'describes', 'market']",0.8250651815901975,0.8011888029879384,0.8432573099496149
7258,traditional,300021946,"['known', 'nationality', 'carver', 'generation', 'sculpture', 'sacred', 'object', 'used', 'primarily', 'order', 'religious', 'encouraged', 'nature', 'atoll', 'future', 'people', 'durability', 'pas', 'tarawa', 'island', 'woodcarving', 'inhabitant', 'traditional', 'increase', 'cook', 'hervey', 'culture', 'ceremony', 'describes']",0.9144252725215097,0.8151265556189226,0.9164303302098162
7259,traditional,300107475,"['traditional', 'style', 'starting', 'gothic', 'plateresque', 'merging', 'distinct', 'isabelline', 'overlap', 'first', 'spanish', 'century', 'flamboyant', 'characterized', 'late', 'refers', 'phase']",0.7666713132786566,0.8116412179574289,0.8036057793586312
7260,traditional,300018649,"['oil', 'mid', 'northern', 'finished', 'surface', 'flower', 'tree', 'typically', 'shozan', 'satake', 'akita', 'honsu', 'pigment', 'using', 'covering', 'illusionistic', 'drawing', 'work', 'ranga', 'refers', 'precise', 'western', 'based', 'mix', 'school', 'paper', 'bird', 'sketchbook', 'traditional', 'method', 'style', 'detail', 'dutch', 'painting', 'observation', 'naturalistic', 'odano', 'naotake', 'developed', 'silk', 'painter', 'working', 'century', 'japanese', 'characterized', 'resin', 'overall']",0.7829404804560736,0.7827876909830574,0.8065753322056581
7261,traditional,300417394,"['minimalism', 'paint', 'white', 'dragging', 'dansaekhwa', 'often', 'abstraction', 'infinite', 'pushing', 'linked', 'constellation', 'mostly', 'done', 'monochrome', 'used', 'south', 'mode', 'neutral', 'korean', 'canvas', 'pencil', 'color', 'ripping', 'loose', 'nature', 'connection', 'refers', 'various', 'black', 'tansaekhwa', 'brown', 'western', 'create', 'colour', 'paper', 'space', 'art', 'artist', 'emphasized', 'creation', 'traditional', 'style', 'spiritual', 'painting', 'made', 'large', 'return', 'abstract', 'japanese', 'method', 'associated', 'translates', 'soaking']",0.7958692683076662,0.8054504481795767,0.8233902882258846
7262,traditional,300017724,"['extended', 'arizona', 'indian', 'athabascan', 'relocated', 'descendent', 'reservation', 'southwest', 'new', 'apache', 'band', 'mexico', 'many', 'time', 'homeland', 'traditional', 'style', 'family', 'culture', 'century', 'migrated']",0.8380030138350382,0.8191199841368697,0.8596461398669402
7263,traditional,300017826,"['included', 'northern', 'settled', 'mayan', 'irrigation', 'group', 'modern', 'pattern', 'sculpture', 'combine', 'indian', 'belize', 'agriculturalist', 'produce', 'architecture', 'mural', 'stye', 'used', 'successful', 'bce', 'maya', 'village', 'ancient', 'southern', 'refers', 'advanced', 'nearly', 'ceramic', 'people', 'mesoamerican', 'occupying', 'guatemala', 'book', 'mexico', 'continuous', 'become', 'spanish', 'technology', 'traditional', 'style', 'territory', 'culture', 'art', 'form']",0.880372883267927,0.8508658210555298,0.8999046513646867
7264,traditional,300011900,"['contain', 'source', 'canary', 'northern', 'substitute', 'makuba', 'binder', 'liquid', 'native', 'called', 'mediterranean', 'chocolate', 'small', 'siliqua', 'bean', 'middle', 'east', 'ground', 'used', 'mud', 'animal', 'building', 'southern', 'sugar', 'africa', 'edible', 'nigerian', 'carob', 'sweetish', 'pulp', 'specie', 'island', 'make', 'traditional', 'ceratonia', 'feed', 'pod', 'locust', 'europe', 'long']",0.6769215645211407,0.7019000128596592,0.7056694814972665
7265,traditional,300263690,"['traditional', 'casbah', 'city', 'citadel', 'qasba', 'originally', 'north', 'fortress', 'quarter', 'african', 'referring', 'kasbah', 'historic']",0.7099929617198881,0.7405579710091189,0.7433650904425733
7266,traditional,300249169,"['car', 'created', 'pattern', 'major', 'amount', 'retail', 'growth', 'office', 'near', 'government', 'primarily', 'usually', 'sprawling', 'generally', 'job', 'new', 'based', 'layout', 'edge', 'entertainment', 'space', 'area', 'destination', 'rural', 'clearly', 'defined', 'vast', 'traditional', 'shopping', 'social', 'city', 'settlement', 'lacking', 'activity', 'centralized', 'community', 'encompassing', 'characterize', 'leasable', 'central']",0.8814374380763909,0.8242271413981914,0.8960577393001465
7267,traditional,300192556,"['movement', 'exhibit', 'often', 'display', 'outside', 'study', 'small', 'administered', 'especially', 'work', 'experimental', 'alternative', 'scale', 'independent', 'gallery', 'usually', 'providing', 'museum', 'emerging', 'opportunity', 'context', 'new', 'space', 'area', 'artist', 'exhibition', 'traditional', 'mainstream', 'art']",0.8698932203932399,0.810701441615457,0.8816267734803208
7268,traditional,300443528,"['center', 'built', 'align', 'allow', 'northern', 'often', 'wengcheng', 'outside', 'official', 'wujing', 'direction', 'capital', 'enceinte', 'chapter', 'height', 'protect', 'gateway', 'defend', 'defense', 'battlement', 'round', 'refers', 'slightly', 'generally', 'top', 'front', 'two', 'wall', 'dynasty', 'inhabitant', 'traditional', 'gate', 'explained', 'would', 'zongyao', 'invader', 'square', 'chinese', 'city', 'text', 'main', 'separate', 'side', 'wèngchéng', 'shoucheng', 'lower', 'song', 'connected', 'one', 'fortification', 'shape']",0.7960108963997309,0.8171442309845574,0.8305309893295468
7269,traditional,300443517,"['女頭墻', 'built', 'source', 'added', 'beiti', 'term', 'already', 'fire', 'also', 'width', 'chapter', 'height', 'constructed', 'foot', 'protect', 'period', 'mozi', 'die', 'element', '高城三十尺', 'battlement', 'building', 'refers', 'standard', 'ten', 'literature', 'missile', 'top', 'zhidie', '上加堞', 'wall', 'appears', 'different', '垛口墻', 'defender', 'qin', 'traditional', 'dié', 'chinese', 'city', 'duokouqiang', 'nütouqiang', 'textual', '廣十尺', '行城之法', 'referred', 'pre', 'fortification']",0.8243759600818763,0.8204152738836278,0.8528573147579624
7270,traditional,300443521,"['located', 'cross', 'beam', 'either', 'eaves', 'bracket', 'interchangeable', 'exception', 'qing', 'zuofa', 'pinpricking', 'term', 'modern', 'also', 'described', 'named', 'placed', 'use', 'tang', 'gong', 'architecture', 'possible', 'span', 'rufu', 'pingliang', 'perpendicular', 'purlin', 'feature', 'end', 'essential', 'yanfu', 'element', 'yingzao', 'building', 'character', 'pillar', 'directly', 'usually', 'another', 'text', 'architectural', 'least', 'dating', 'top', 'body', 'within', 'infant', 'purlins', 'dynasty', 'gongcheng', 'liang', 'however', 'early', 'historic', 'traditional', 'connector', 'find', 'fashi', 'chinese', 'inserted', 'category', 'main', 'supported', 'extant', 'number', 'rafter', 'including', 'historian', 'structural', 'ming', 'one', 'zhaqian', 'level', 'describe']",0.8644562042742222,0.8243044696911439,0.8831048664193695
7271,traditional,300438768,"['mapulau', 'neck', 'ma', 'called', 'party', 'prepare', 'tauta', 'chi', 'invited', 'thing', 'kill', 'carefully', 'according', 'min', 'bunun', 'share', 'moon', 'made', 'put', 'ying', 'harvest', 'preserved', 'include', 'object', 'rite', 'blessing', 'tuhtuh', 'mother', 'gallantry', 'san', 'tagus', 'cake', 'haulus', 'inventory', 'take', 'nightfall', 'glass', 'give', 'father', 'festival', 'member', 'place', 'passage', 'puh', 'indohdohan', 'report', 'birth', 'rooster', 'matalunas', 'baby', 'storage', 'full', 'guest', 'people', 'new', 'celebrates', 'introduced', 'millet', 'one', 'finally', 'known', 'parent', 'erh', 'born', 'removed', 'among', 'invite', 'qaulus', 'order', 'round', 'bead', 'home', 'cin', 'time', 'tribe', 'traditional', 'daza', 'wine', 'culture', 'necklace']",0.7620275597846435,0.7112037959482052,0.7761491136318055
7272,traditional,300424327,"['hole', 'standing', 'rigging', 'extending', 'wooden', 'running', 'consisting', 'block', 'used', 'around', 'nautical', 'laterally', 'flattened', 'lanyard', 'device', 'circular', 'traditional', 'tightening', 'groove', 'deadeye', 'ship', 'pierced', 'circumference', 'reeved', 'sailing', 'shroud']",0.6747232514134827,0.7208891785513234,0.710838477446943
7273,traditional,300443560,"['original', 'maintains', 'continuity', 'intangible', 'heritage', 'connection', 'taken', 'living', 'continues', 'mean', 'established', 'expression', 'evolve', 'care', 'traditional', 'function', 'purpose', 'community', 'characterized', 'originally', 'tangible', 'form']",0.9439895575198574,0.8197938892477167,0.9421106559050619
7274,traditional,300400811,"['cleansing', 'drink', 'festival', 'han', 'held', 'may', 'concept', 'visiting', 'observance', 'ancestor', 'climbing', 'include', 'chung', 'burning', 'nine', 'danger', 'east', 'protect', 'day', 'much', 'yang', 'laying', 'chrysanthemum', 'period', 'customary', 'yeung', 'calendar', 'since', 'custom', 'observed', 'plant', 'respect', 'climb', 'documented', 'potentially', 'ching', 'cleaning', 'according', 'high', 'mountain', 'zhuyu', 'ninth', 'traditional', 'incense', 'spiritual', 'chinese', 'food', 'double', 'number', 'graf', 'senior', 'month', 'wine', 'chongyang', 'offering', 'dangerous', '重陽節', 'wear']",0.8187317642550953,0.7773999232936167,0.8357999102866556
7275,traditional,300055920,"['story', 'dance', 'study', 'costume', 'architecture', 'folk', 'lore', 'folklore', 'dealing', 'handicraft', 'work', 'custom', 'discipline', 'underlie', 'ritual', 'traditional', 'skill', 'religion', 'process', 'food', 'meaning', 'culture', 'expressive', 'song', 'art', 'form']",0.8151168404158884,0.7417754087895454,0.819169289434682
7276,traditional,300443526,"['center', 'píngzhù', 'calculating', 'eaves', 'corner', 'official', 'term', 'frame', 'modern', 'height', 'parallel', 'use', 'tang', 'architecture', 'used', 'framing', 'yingzao', 'document', 'building', 'leveling', 'shengqi', 'pillar', 'roof', 'standard', 'allowing', 'upward', 'architectural', 'dating', 'levelling', 'façade', 'two', 'towards', 'ridge', 'appears', 'dynasty', 'curvature', 'mausoleum', 'early', 'timber', 'traditional', 'across', 'increase', 'fashi', 'chinese', 'written', 'ming', 'historian', 'side', 'bay', 'song', 'central', 'describe']",0.8113862733911855,0.8226906673790776,0.8421428584738571
7277,traditional,300410508,"['traditional', 'cinnabar', 'produce', 'carved', 'urushi', 'red', 'mixed', 'lacquer', 'often', 'powdered', 'lacquerware', 'china', 'applied', 'coat', 'thick']",0.46294852945276904,0.51863650008446,0.48851308833836415
7278,traditional,300245314,"['center', 'originating', 'carpet', 'specifically', 'mediouna', 'rabat', 'fewer', 'near', 'border', 'three', 'wider', 'tribal', 'people', 'generally', 'octagonal', 'minor', 'medallion', 'longer', 'area', 'field', 'town', 'casablanca', 'nearby', 'style', 'rug', 'traditional', 'woven', 'distinguished', 'culture', 'copied', 'urban']",0.8011234257094402,0.8058928627915496,0.8285309422242148
7279,traditional,300386479,"['deel', 'wide', 'right', 'calf', 'colorful', 'deels', 'mongolian', 'little', 'since', 'sleeve', 'button', 'traditional', 'changed', 'silk', 'length', 'side', 'century', 'robe', 'garment', 'long']",0.5924382142287108,0.6543321076689687,0.6277999650011774
7280,traditional,300389732,"['traditional', 'swaziland', 'made', 'leopard', 'due', 'emajobo', 'endangered', 'sometimes', 'faux', 'status', 'formerly', 'skin', 'loincloth']",0.6866458598787163,0.647434045962712,0.6989076969838933
7281,traditional,300199899,"['spoon', 'short', 'balanced', 'blunt', 'designed', 'curled', 'use', 'design', 'handled', 'baby', 'curved', 'adult', 'another', 'handle', 'incorporates', 'broad', 'common', 'comprises', 'traditional', 'pap', 'feed', 'well', 'toddler', 'bowl', 'feeding']",0.6635220021405991,0.6852146706441357,0.6901903607915238
7282,traditional,300386734,"['piercing', 'adornment', 'support', 'either', 'permanently', 'include', 'use', 'among', 'performance', 'scarification', 'example', 'work', 'applied', 'ancient', 'sense', 'human', 'usually', 'conceptual', 'altered', 'hair', 'generally', 'comprise', 'based', 'styling', 'upon', 'body', 'practice', 'arose', 'artist', 'ultimately', 'temporarily', 'traditional', 'tattooing', 'painting', 'visual', 'medium', 'embellishment', 'art', 'form']",0.873540748025622,0.8134589921914571,0.8851399086803903
7283,traditional,300390537,"['traditional', 'hemp', 'painting', 'chinese', 'used', 'formation', 'often', 'fiber', 'rock', 'found', 'mountain', 'stroke', 'loose', 'define', 'long', 'brush']",0.708136600561875,0.7282967540996933,0.7346032769827818
7284,traditional,300187319,"['dyed', 'may', 'created', 'wound', 'carpet', 'rather', 'brussels', 'velvet', 'textile', 'weaving', 'skein', 'design', 'used', 'carpeting', 'around', 'mechanism', 'printed', 'alfombra', 'warp', 'tap', 'look', 'body', 'bruselas', 'make', 'involved', 'estampada', 'yarn', 'similar', 'traditional', 'produced', 'drum', 'cylinder', 'tapestry', 'process', 'colored', 'cheaper', 'woven', 'hand', 'large', 'one', 'machine', 'method']",0.6618704973645327,0.6709173782902209,0.6845904754876959
7285,traditional,300310077,"['traditional', 'woodcut', 'resulting', 'screen', 'painting', 'made', 'lithography', 'print', 'process', 'printing', 'silk', 'printmaking', 'etching', 'work', 'direct', 'monoprint', 'monoprints', 'combined']",0.7084130463051113,0.6861577205471773,0.7237622928750045
7286,traditional,300006946,"['martello', 'name', 'napoleanic', 'mediterranean', 'corsica', 'used', 'tower', 'found', 'especially', 'since', 'cape', 'war', 'defensive', 'martella', 'watchtower', 'circular', 'traditional', 'coastal', 'protection', 'low', 'derived', 'form']",0.7800015182797254,0.7805595467029484,0.8066581117770575
