,term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
7713,tribe,300438771.0,"['major', 'morning', 'people', 'spirit', 'foreground', 'ruisui', 'class', 'ceremonial', 'singing', 'catching', 'preparation', 'river', 'banquet', 'hold', 'pre', 'qingyi', 'heart', 'amis', 'malalikid', 'ancestral', 'miliwliw', 'according', 'fishing', 'hong', 'chat', 'pakelang', 'practice', 'maliyun', 'member', 'practiced', 'collect', 'dance', 'xiuguluan', 'third', 'proceeding', 'social', 'purging', 'family', 'tribe', 'day', 'sakizaya', 'fellow', 'announcement', 'bird', 'lunch', 'minahanah', 'masaselal', 'place', 'essential', 'salizaya', 'men', 'guest', 'undertaking', 'include', 'importance', 'dancing', 'celebration', 'purpose', 'central', 'known', 'mapalaway', 'gather', 'age', 'way', 'annual', 'township', 'finally', 'based', 'sakur', 'end', 'life', 'bihkac', 'group', 'meet', 'collective', 'mark', 'dabek', 'system', 'padongi', 'bring', 'priest', 'feasted', 'report', 'another', 'hall', 'reflect', 'butcher', 'mourning', 'rattan', 'return', 'ritual', 'game', 'youth', 'take', 'hog', 'mobilization', 'occupies', 'following', 'scholar', 'liver', 'festival', 'organization', 'show', 'worship', 'forum', 'everyday', 'summoned', 'distinguishes', 'around', 'first', 'welcoming', 'continuous', 'visiting']",0.8803183991777384,0.8629495351336626,0.8979288102472821
7717,tribe,300438776.0,"['pinuyumayan', 'coming', 'responsibility', 'allowed', 'corporation', 'characterized', 'adult', 'purify', 'passage', 'contribute', 'class', 'hold', 'protect', 'side', 'man', 'able', 'social', 'acknowledgement', 'junior', 'society', 'leader', 'family', 'tribe', 'firm', 'different', 'matrilineal', 'one', 'patient', 'bride', 'child', 'boy', 'men', 'important', 'deal', 'maternal', 'panapanayan', 'married', 'known', 'punuyumayan', 'age', 'annual', 'belong', 'marry', 'palakuan', 'number', 'husband', 'required', 'heir', 'since', 'collective', 'used', 'system', 'takuban', 'priest', 'hall', 'held', 'puyuma', 'enter', 'rite', 'force', 'ritual', 'mature', 'psychic', 'personal', 'secular', 'religious', 'work', 'conducted', 'house', 'festival', 'power', 'daughter', 'ensure', 'organization', 'property', 'disease', 'traditional', 'composed']",0.9122262166108978,0.8553094968122081,0.9231949194912352
7694,tribe,300017641.0,"['often', 'comprising', 'also', 'siksika', 'sihasapa', 'proper', 'culture', 'kainah', 'three', 'closely', 'tribe', 'northern', 'related', 'referred', 'confused', 'indian', 'alberta', 'algonkin', 'blood', 'refers', 'group', 'piegan', 'plain', 'blackfoot', 'algonkian', 'montana', 'pikuni', 'another', 'speaking']",0.9161289507561592,0.8549976850223576,0.9244709262954934
7765,tribe,300438518.0,"['tribe', 'long', 'american', 'island', 'shinnecock', 'recognized', 'style', 'nation', 'algonquian', 'culture', 'native', 'new', 'york', 'indian', 'specifically', 'speaking', 'federally']",0.8862892977509697,0.8539974213435637,0.8979857741483606
7568,tribes,300438773.0,"['people', 'regional', 'spirit', 'gaga', 'variation', 'whole', 'style', 'new', 'culture', 'concept', 'primarily', 'mountain', 'tribe', 'northern', 'harvest', 'systematic', 'county', 'live', 'atayal', 'nantou', 'different', 'found', 'taoyuan', 'miaoli', 'though', 'ancestral', 'taipei', 'festival', 'important', 'practice', 'rutux', 'worship', 'city', 'include', 'lived', 'sowing', 'taiwan', 'hsinchu', 'ranging', 'unify']",0.9101666697869849,0.8901230863434425,0.926611786446241
7637,tribes,300438770.0,"['people', 'long', 'circled', 'circular', 'qatapan', 'concert', 'straw', 'performative', 'singing', 'satapan', 'rain', 'modified', 'bear', 'organize', 'amis', 'spaw', 'walking', 'hunting', 'head', 'chapel', 'cultural', 'year', 'significance', 'toasting', 'japanese', 'national', 'even', 'tend', 'society', 'suspended', 'hang', 'put', 'tribe', 'harvest', 'formosanum', 'lyric', 'revival', 'palaquium', 'name', 'one', 'thus', 'senior', 'purge', 'significantly', 'warrior', 'dancing', 'called', 'cape', 'together', 'sung', 'known', 'local', 'miomio', 'regularly', 'longer', 'chanting', 'shifted', 'severely', 'recognition', 'celebratory', 'established', 'turn', 'rule', 'festive', 'identity', 'proscribed', 'rod', 'used', 'constituent', 'form', 'took', 'type', 'hall', 'gathering', 'campaign', 'upon', 'kavalan', '獵首祭', 'return', 'kin', 'ritual', 'stick', 'matrimonial', 'tree', 'take', 'hymn', 'precious', 'heritage', 'religious', 'nature', 'hunter', 'legend', 'dressed', 'festival', 'show', 'adapted', 'around', 'traditional']",0.8761433032629199,0.8893852406229363,0.8987132034258731
7620,tribes,300020643.0,"['combination', 'ancient', 'local', 'people', 'also', 'consumption', 'style', 'arrival', 'close', 'characterized', 'culture', 'instead', 'time', 'generally', 'century', 'tribe', 'historical', 'aegean', 'egyptian', 'may', 'use', 'pork', 'early', 'crete', 'least', 'element', 'artifact', 'one', 'east', 'unlike', 'art', 'metalwork', 'scholar', 'population', 'sea', 'philistine', 'pottery', 'canaanite', 'modern', 'appear', 'greek', 'signaled', 'difference', 'seen', 'agreed', 'include', 'script', 'cermaics', 'originated', 'middle', 'particularly', 'first', 'parallel', 'called', 'record', 'bce', 'peleset', 'world', 'semitic']",0.8786460992979965,0.8770169841673042,0.8997282452525641
7603,tribes,300196541.0,"['coming', 'king', 'also', 'palmyra', 'mormon', 'belief', 'led', 'near', 'america', 'buried', 'reason', 'hold', 'kingdom', 'hill', 'millennium', 'christ', 'denomination', 'latter', 'although', 'migrated', 'israel', 'practiced', 'guidance', 'church', 'missouri', 'james', 'smith', 'tell', 'book', 'godhood', 'often', 'attained', 'largest', 'post', 'perhaps', 'trinity', 'baptism', 'several', 'three', 'tribe', 'day', 'york', 'being', 'doctrine', 'inscribed', 'notably', 'immersion', 'later', 'associated', 'sect', 'believe', 'distinct', 'certain', 'authenticity', 'heavy', 'text', 'ownership', 'visionary', 'experience', 'derived', 'practical', 'process', 'number', 'base', 'jerusalem', 'apostasized', 'entry', 'jesus', 'idea', 'disputed', 'rule', 'gold', 'christianity', 'activism', 'collective', 'repentance', 'appearance', 'version', 'system', 'angel', 'evolution', 'bible', 'perfection', 'restored', 'birth', 'joseph', 'abandoned', 'moroni', 'new', 'translated', 'strong', 'christian', 'questioned', 'divergent', 'proselytization', 'independence', 'religious', 'conformity', 'account', 'true', 'refers', 'contends', 'saint', 'mormonism', 'polygamy', 'spiritual', 'daily', 'tithing', 'teaching', 'resurrection', 'tablet']",0.8961982972289431,0.8671319835040543,0.9119309884755176
7591,tribes,300018882.0,"['satavahanas', 'ancient', 'pervasive', 'continued', 'people', 'route', 'also', 'deccan', 'powerful', 'style', 'renowned', 'generally', 'andhras', 'culture', 'refer', 'satakarni', 'andras', 'zenith', 'century', 'tribe', 'cave', 'tenth', 'characteristic', 'rock', 'dravidian', 'buddhism', 'built', 'trade', 'assumed', 'reaching', 'india', 'satavahana', 'larger', 'extremely', 'refers', 'activity', 'seaport', 'one', 'art', 'later', 'controlling', 'necessarily', 'dynasty', 'cut', 'stupa', 'power', 'region', 'elaborate', 'used', 'term', 'flourished', 'period', 'distinct', 'became', 'andhra', 'particularly', 'came', 'tribal', 'central']",0.8872281002106006,0.8653737027889876,0.9036794504726277
7616,tribes,300438548.0,"['barricade', 'evil', 'paiwan', 'rattan', 'people', 'spirit', 'bid', 'interpret', 'fend', 'maleveq', 'five', 'tend', 'every', 'invoke', 'symbolic', 'farewell', 'fortune', 'expressing', 'participate', 'maljeveq', 'reallocating', 'two', 'family', 'tribe', 'praying', 'take', 'second', 'central', 'objective', 'piercing', 'number', 'sentiment', 'singing', 'different', 'air', 'life', 'phase', 'following', 'activity', 'contest', 'setting', 'ball', 'ceremony', 'hold', 'among', 'offer', 'preliminary', 'place', 'ancestral', 'festival', 'positive', 'year', 'good', 'pitched', 'differently', 'holding', 'origin', 'dear', 'augury', 'gift', 'dancing', 'first', 'composed', 'held', 'together']",0.8543658476766228,0.8644981388507552,0.8768504875165076
7557,tribes,300438772.0,"['responsibility', 'matrimony', 'people', 'belief', 'hengchun', 'northerner', 'class', 'interaction', 'stretch', 'follows', 'among', 'southern', 'develop', 'population', 'amis', 'malalikid', 'denomination', 'governed', 'coastal', 'cultural', 'home', 'agrarian', 'member', 'rooted', 'xiuguluan', 'mikadafo', 'taiwan', 'north', 'route', 'chinese', 'social', 'style', 'largest', 'culture', 'adapt', 'three', 'tribe', 'harvest', 'different', 'territory', 'linguistic', 'nanshi', 'matrilineal', 'bride', 'geographical', 'assign', 'subcategories', 'men', 'clan', 'important', 'term', 'eastern', 'male', 'celebration', 'came', 'migration', 'task', 'known', 'south', 'qilai', 'age', 'way', 'taitung', 'refer', 'aboriginal', 'two', 'chief', 'based', 'rule', 'group', 'identity', 'marries', 'used', 'difference', 'inheritance', 'land', 'falangaw', 'northern', 'low', 'unifies', 'intricately', 'peninsula', 'plain', 'festival', 'region', 'pangcah', 'property', 'structure', 'lived', 'meaning', 'middle', 'traditional', 'tribal', 'valley']",0.9477985386403602,0.8633452273538367,0.9526242093687296
7614,tribes,300211323.0,"['animal', 'often', 'material', 'spirit', 'zuni', 'pueblo', 'ritual', 'figure', 'object', 'plant', 'tribe', 'katsina', 'navaho', 'hopi', 'katsinam', 'various', 'produce', 'end', 'special', 'doll', 'ceremony', 'dancer', 'collectible', 'represent', 'typically', 'child', 'reenactment', 'form', 'taking', 'kachina', 'given', 'person']",0.8456948011386342,0.8593467889553575,0.8674840911231512
7592,tribes,300017641.0,"['often', 'comprising', 'also', 'siksika', 'sihasapa', 'proper', 'culture', 'kainah', 'three', 'closely', 'tribe', 'northern', 'related', 'referred', 'confused', 'indian', 'alberta', 'algonkin', 'blood', 'refers', 'group', 'piegan', 'plain', 'blackfoot', 'algonkian', 'montana', 'pikuni', 'another', 'speaking']",0.9161289507561592,0.8549976850223576,0.9244709262954934
7613,tribes,300385989.0,"['tribe', 'one', 'people', 'many', 'gondi', 'dravidian', 'style', 'largest', 'scheduled', 'indian', 'culture', 'gond', 'dweller', 'still', 'central', 'india', 'jungle']",0.8612948909624221,0.8544216079529361,0.8762066847023419
3880,western,300417408.0,"['major', 'concern', 'super', 'popular', 'reflected', 'trend', 'ming', 'concurrent', 'shift', 'nativist', 'crisis', 'multifaceted', 'influence', 'face', 'study', 'architecture', 'period', 'identified', 'taiwan', 'third', 'naive', 'japanese', 'style', 'scene', 'marked', 'played', 'training', 'lion', 'previous', 'industrialization', 'literature', 'decade', 'modern', 'rapid', 'suren', 'political', 'became', 'history', 'thought', 'taiwanese', 'significant', 'local', 'ung', 'nostalgic', 'typical', 'shifted', 'usually', 'roughly', 'finally', 'many', 'recognition', 'formation', 'artist', 'sphere', 'within', 'rule', 'earned', 'regained', 'identity', 'subject', 'fascination', 'publication', 'form', 'hung', 'prevailed', 'folk', 'role', 'formal', 'high', 'realist', 'western', 'object', 'heritage', 'preserving', 'second', 'attention', 'depicted', 'four', 'art', 'growing', 'without', 'movement', 'surge', 'first', 'traditional', 'esteem']",0.8844966044133045,0.8605289354166169,0.912425296777586
4199,western,300018372.0,"['including', 'regional', 'inlay', 'status', 'class', 'coinage', 'zhou', 'early', 'relief', 'tool', 'state', 'population', 'bigger', 'iron', 'writing', 'small', 'widespread', 'period', 'divided', 'valuable', 'earliest', 'establish', 'remained', 'wealth', 'often', 'social', 'chinese', 'style', 'tradition', 'overall', 'culture', 'confucius', 'change', 'merchant', 'increased', 'area', 'philosophical', 'succeeded', 'literature', 'ware', 'date', 'important', 'artistic', 'deal', 'chou', 'eastern', 'political', 'became', 'history', 'bronze', 'direct', 'bce', 'central', 'large', 'agricultural', 'advance', 'longer', 'market', 'independent', 'time', 'diversity', 'challenged', 'development', 'many', 'geometric', 'established', 'unified', 'noteworthy', 'use', 'qin', 'rule', 'leading', 'shang', 'colorful', 'eventually', 'abstract', 'great', 'inscription', 'rise', 'symbol', 'defeated', 'created', 'decoration', 'authority', 'virtually', 'western', 'serving', 'becoming', 'precious', 'secular', 'religious', 'found', 'refers', 'dynasty', 'basic', 'ruled', 'spanning', 'first', 'record']",0.8997488478190615,0.8582832158104188,0.9251944780884758
4073,western,300417418.0,"['contemporary', 'degree', 'generation', 'internal', 'call', 'style', 'fine', 'realist', 'sense', 'open', 'postwar', 'initially', 'disapproval', 'western', 'refer', 'vision', 'soon', 'beginning', 'reaction', 'status', 'development', 'trend', 'opened', 'affected', 'sentimental', 'create', 'familiarity', 'facing', 'formed', 'established', 'work', 'artist', 'gallery', 'realism', 'previous', 'seminally', 'case', 'accepted', 'refers', 'world', 'following', 'group', 'art', 'representational', 'decade', 'perceived', 'public', 'associated', 'used', 'modern', 'reality', 'neo', 'although', 'filipino', 'movement', 'period', 'began', 'abstraction', 'became', 'academic', 'first', 'increasing', 'philippine', 'ideology', 'subjective', 'various']",0.8734068546165613,0.8447272468885375,0.8997571151534329
4405,western,300019341.0,"['contemporary', 'local', 'including', 'curved', 'style', 'tradition', 'characterized', 'strong', 'culture', 'western', 'fourth', 'cuture', 'roessen', 'homogenous', 'development', 'line', 'pot', 'lattice', 'fifth', 'followed', 'chequer', 'refers', 'relatively', 'millennium', 'developed', 'bandkeramik', 'decorated', 'flourished', 'germany', 'lengyel', 'neolithic', 'rhineland', 'bce', 'rössen']",0.8830093926981817,0.8420935410007405,0.9115290584690312
4067,western,300019026.0,"['painting', 'seems', 'love', 'completely', 'rajasthani', 'popular', 'rajput', 'closely', 'century', 'particular', 'early', 'phase', 'emphasized', 'devotion', 'pahari', 'representation', 'ragamala', 'style', 'sharp', 'culture', 'begun', 'musical', 'miniature', 'literature', 'one', 'krishna', 'geographical', 'developed', 'retained', 'term', 'distinction', 'distinct', 'outside', 'influenced', 'became', 'essentially', 'border', 'school', 'central', 'contemporary', 'way', 'time', 'two', 'development', 'based', 'rajasthan', 'life', 'main', 'geographically', 'technique', 'subject', 'abstract', 'understood', 'salvation', 'eighteenth', 'mughal', 'evolution', 'matter', 'western', 'allied', 'obscured', 'theme', 'religious', 'mode', 'hieratic', 'indian', 'attention', 'much', 'pictorial', 'quality', 'plain', 'region', 'hindu', 'product', 'poetry', 'first', 'various']",0.8977118783564726,0.8383043026153824,0.9159910799986476
4421,western,300404070.0,"['major', 'traditionally', 'people', 'ethnic', 'principally', 'europe', 'well', 'generally', 'every', 'culture', 'time', 'western', 'half', 'beginning', 'closely', 'language', 'northern', 'romani', 'century', 'southeastern', 'gipsy', 'related', 'second', 'continent', 'live', 'persia', 'india', 'european', 'left', 'repeated', 'gypsy', 'indo', 'group', 'rom', 'speak', 'country', 'modern', 'spread', 'form', 'worldwide', 'agreed', 'itinerant', 'originated', 'inhabited', 'migration']",0.9314865844853556,0.8323300866123158,0.9374761213935048
4460,western,300106854.0,"['think', 'isle', 'generation', 'vessel', 'regional', 'beaker', 'stone', 'attributed', 'people', 'distribution', 'style', 'age', 'incised', 'graf', 'europe', 'tend', 'culture', 'rank', 'western', 'time', 'fourth', 'derived', 'variety', 'archaeologist', 'corded', 'existing', 'characteristic', 'particular', 'prestige', 'carrying', 'among', 'cloche', 'specific', 'early', 'bell', 'social', 'name', 'occur', 'limit', 'perforated', 'chronological', 'button', 'whose', 'scholar', 'inverted', 'late', 'millennium', 'typically', 'wristguards', 'polished', 'technology', 'earlier', 'associated', 'decorated', 'spread', 'form', 'british', 'item', 'band', 'spain', 'neolithic', 'popularity', 'lived', 'symbol', 'folk', 'bronze', 'originated', 'bce', 'central', 'frequently', 'decoration']",0.8811002024622038,0.8317047695898491,0.903912962288975
4418,western,300262022.0,"['often', 'people', 'social', 'context', 'generally', 'society', 'concept', 'culture', 'western', 'colonized', 'two', 'self', 'individual', 'hybridity', 'different', 'westernized', 'interaction', 'colonizer', 'deriving', 'refers', 'within', 'activity', 'world', 'meeting', 'group', 'state', 'identity', 'mixed', 'formerly', 'cultural', 'encountering', 'creative', 'origin', 'meaning', 'third']",0.9041151310748502,0.831007053343682,0.9166743174538072
3918,western,300264898.0,"['painting', 'confucianism', 'active', 'stone', 'also', 'belief', 'popular', 'century', 'egypt', 'shaanxi', 'effect', 'buddhism', 'evidenced', 'brought', 'profound', 'preserve', 'massive', 'southern', 'taoist', 'stupa', 'criticism', 'tower', 'six', 'architectural', 'period', 'ceramic', 'private', 'china', 'deity', 'calligrapher', 'chinese', 'favored', 'style', 'scene', 'tradition', 'buddhist', 'mountain', 'monastery', 'green', 'monumental', 'change', 'notable', 'gentleman', 'han', 'portion', 'henan', 'notably', 'distant', 'place', 'popularly', 'tried', 'native', 'developed', 'underwent', 'ware', 'clan', 'important', 'glazed', 'artistic', 'durable', 'neighboring', 'influenced', 'history', 'became', 'called', 'came', 'kaizhi', 'made', 'rival', 'dunhuang', 'advance', 'sculpture', 'time', 'development', 'empire', 'yao', 'based', 'established', 'artist', 'noteworthy', 'especially', 'india', 'province', 'idea', 'father', 'painter', 'exported', 'subject', 'emerged', 'fostered', 'expressed', 'eventually', 'great', 'ideal', 'filial', 'stoneware', 'yueh', 'system', 'collection', 'folk', 'category', 'philippine', 'carving', 'wall', 'matter', 'new', 'western', 'fourth', 'confucian', 'literary', 'northern', 'considered', 'secular', 'religious', 'sui', 'four', 'piety', 'legend', 'refers', 'wooden', 'landscape', 'art', 'dynasty', 'control', 'pagoda', 'realm', 'particularly', 'first', 'taoism', 'overthrow']",0.8896636742434402,0.8295836276443466,0.9075681054962172
