term,hit_id,bow,cs_rm,cs_wm,cs_rm_wm
mohammedaan,odwn-10-107525787-n,"['mohammedaan', 'islam', 'aanhanger']",0.9321665767789764,0.8206879955712003,0.8833375625782643
mohammedaan,moslimvrouw-n-1,"['mohammedaan', 'moslimvrouw', 'vrouwelijk']",0.8196928727501605,0.8125240577163055,0.8504477970179126
mohammedaan,odwn-10-107075238-n,"['mohammedaan', 'muzelman']",0.7512418143460674,0.6836895426915124,0.7147401923089599
mohammedaan,odwn-10-107075238-n,"['mohammedaan', 'muzelman']",0.7512418143460674,0.6836895426915124,0.7147401923089599
madras,eng-30-08904392-n,"['chennai', 'madras']",0.48456309470862724,0.2383503242679978,0.4057147028223001
moors,eng-30-03088220-a,['moors'],0.33917487525895834,0.3958730222411314,0.33784402578968387
moren,odwn-10-102610292-n,"['eeuw', 'more', 'negende', 'noordafrikaans', 'moor', 'moslima', 'corsica', 'veroveren']",0.7212175140607998,0.5631939266143771,0.7128652880897487
moor,eng-30-09723361-n,['moor'],0.2076035668567568,0.3863685660117256,0.20867079096036376
moor,odwn-10-102610292-n,"['eeuw', 'more', 'negende', 'noordafrikaans', 'moor', 'moslima', 'corsica', 'veroveren']",0.7212175140607998,0.5631939266143771,0.7128652880897487
moor,eng-30-09636339-n,"['neger', 'zwarte', 'nikker', 'negeren', 'roetmop', 'moor']",0.5970556899053475,0.7060346437036323,0.6051265239786477
moor,eng-30-09638009-n,"['persoon', 'neger', 'zwarte', 'nikker', 'vrouw', 'negeren', 'huidskleur', 'roetmop', 'moor', 'vies', 'duivelin', 'donker']",0.6034691926499047,0.6494702204474376,0.6111367754333872
moor,odwn-10-105801592-n,"['helemaal', 'moor', 'dier', 'zwart']",0.507871797315698,0.577908926905366,0.5145974831977521
gehandicapten,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapten,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapten,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapten,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapten,informatiefolder-n-1,"['informatie', 'informatiefolder', 'koophuis', 'verspreiden', 'folder', 'nieuw', 'gehandicapte', 'vervoeren', 'aangepast']",0.7234909480943323,0.5606330962289962,0.702696632314316
gehandicapten,invalidentoilet-n-1,"['vasthouden', 'beugel', 'waaraan', 'voorzien', 'kunnen', 'meestal', 'extra', 'toilet', 'invalidentoilet', 'gehandicapte']",0.7587885827276662,0.6152107329743352,0.7440304175739174
gehandicapten,odwn-10-107268125-n,"['gehandicapte', 'stoelen', 'invalidenwagen', 'wiel']",0.4899172918435473,0.46029748785883023,0.49771276195905656
gehandicapten,eng-30-02437707-v,"['zuster', 'zorg', 'stad', 'erbarmen', 'weeskind', 'gehandicapte', 'ontfermen']",0.6351612955571723,0.5510509343612255,0.6315088358168974
gehandicapten,eng-30-02437707-v,"['zuster', 'zorg', 'stad', 'erbarmen', 'weeskind', 'gehandicapte', 'ontfermen']",0.6351612955571723,0.5510509343612255,0.6315088358168974
gehandicapten,odwn-10-102949140-n,"['binnen', 'open', 'vereniging', 'sfeer', 'gehandicapte', 'persoonlijk', 'dierenbescherming', 'organisatie']",0.7765888835969598,0.6526859660968432,0.7687865029857128
gehandicapten,odwn-10-103405559-n,"['schipperskind', 'gehandicapte', 'verzorging', 'gezinsvervangend', 'inrichting', 'verstandelijk', 'tehuis']",0.7899027815418399,0.7091596292937763,0.782439575927418
gehandicapten,eng-30-05139094-n,"['tekort', 'gebieden', 'feil', 'schieten', 'slechte', 'zwakheid', 'hoedanigheid', 'zwakte', 'onvolkomenheid', 'oogzorg', 'gehandicapte', 'ondeugend', 'gevoelig', 'fout', 'makkelijk', 'eigenschap', 'gebrek', 'waarop', 'moreel', 'tekortkoming', 'zwak']",0.7969360353772047,0.8107188222686681,0.8274315579889333
gehandicapten,odwn-10-107268125-n,"['gehandicapte', 'stoelen', 'invalidenwagen', 'wiel']",0.4899172918435473,0.46029748785883023,0.49771276195905656
gehandicapte,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapte,eng-30-10197525-n,"['cretin', 'kretijn', 'vrouwelijk', 'fanaat', 'gestoord', 'geestelijk', 'zwakzinnige', 'gehandicapt', 'verstandelijk', 'idioot', 'mongool', 'mogool', 'waanzinnig', 'imbeciel', 'krankzinnig', 'gek', 'debiel', 'geestesziek']",0.5273798483746431,0.5617756569786494,0.5449250547289024
gehandicapte,eng-30-10158756-n,"['integratie', 'geestelijk', 'gehandicapt', 'voorziening', 'instelling', 'handicap', 'lichamelijk', 'zwaar', 'lichten', 'gehandicapte']",0.9440459498330941,0.8380432459228813,0.9313298461103541
gehandicapte,eng-30-05689249-n,"['onwenselijk', 'omstandigheid', 'doelen', 'probleem', 'barrière', 'hinderpaal', 'beletsel', 'gehandicapt', 'struikelblok', 'sporter', 'obstakel', 'staat', 'bezwaren', 'hobbelen', 'hindernis', 'weg', 'bereik', 'belemmering', 'struikelsteen', 'drempel', 'remmen', 'verhinderen', 'geldgebrek', 'hinderen', 'handicap', 'groot', 'verhindering', 'belemmeren']",0.8710452152525254,0.7931299542457656,0.8805534023606292
gehandicapte,eng-30-10197525-n,"['idioot', 'imbeciel', 'verstandelijk', 'debiel', 'cretin', 'kretijn', 'gehandicapt', 'waanzinnig', 'zwakzinnige', 'tekeergaan', 'gestoord', 'geestelijk', 'mongool', 'mogool', 'gek', 'geestesziek', 'vrouwelijk', 'fanaat', 'krankzinnig']",0.5423069253964763,0.5738372304747935,0.560664281822942
gehandicapte,odwn-10-104805949-n,"['gehandicapt', 'lichamelijk', 'voorziening', 'invalide']",0.8522095848217662,0.7700113568037329,0.8383402053644907
gehandicapte,eng-30-10352299-n,"['diner', 'ander', 'elk', 'heer', 'gebuur', 'tafelheer', 'gehandicapt', 'ziek', 'buurman', 'zitten', 'evenmens', 'vrouw', 'dame', 'naasten', 'buur', 'aanwonenden', 'tafeldame', 'nevenman', 'buurvrouw', 'medemens', 'mens', 'buuf', 'man', 'nabuur']",0.5404781672045698,0.49563082403852277,0.5447413185440864
gehandicapte,eng-30-10197525-n,"['cretin', 'kretijn', 'vrouwelijk', 'fanaat', 'gestoord', 'geestelijk', 'zwakzinnige', 'gehandicapt', 'verstandelijk', 'idioot', 'mongool', 'mogool', 'waanzinnig', 'imbeciel', 'krankzinnig', 'gek', 'debiel', 'geestesziek']",0.5273798483746431,0.5617756569786494,0.5449250547289024
gehandicapte,eng-30-10197525-n,"['cretin', 'kretijn', 'vrouwelijk', 'fanaat', 'gestoord', 'geestelijk', 'zwakzinnige', 'gehandicapt', 'verstandelijk', 'idioot', 'mongool', 'mogool', 'waanzinnig', 'imbeciel', 'krankzinnig', 'gek', 'debiel', 'geestesziek']",0.5273798483746431,0.5617756569786494,0.5449250547289024
gehandicapte,odwn-10-104805949-n,"['lichamelijk', 'gehandicapt', 'invalide']",0.7662144700582996,0.7461731923266979,0.760637894807094
koelies,,,,,
koelie,eng-30-09642917-n,['koelie'],0.3496400303791903,0.5569013327491384,0.3521171088943055
koelie,eng-30-10035809-n,"['grondwerker', 'koelie', 'betaling', 'werken', 'loonslaaf']",0.8687259353071488,0.48573199392199734,0.8266391583646658
koelie,odwn-10-101160806-n,"['bedienen', 'zoals', 'troop', 'koelie']",0.6445892006754277,0.5076685370994755,0.6385766967106002
volbloeden,,,,,
volbloed,eng-30-01323599-n,"['paard', 'stamboekdier', 'volbloed', 'raspaard', 'pur_sang', 'zuiver', 'ras']",0,0.8376612267658845,0.8376612267658845
volbloed,eng-30-01323599-n,"['paard', 'stamboekdier', 'volbloed', 'raspaard', 'pur_sang', 'zuiver', 'ras']",0,0.8376612267658845,0.8376612267658845
metis,,,,,
métis,,,,,
marrons,,,,,
marron,,,,,
kaffers,,,,,
kaffer,eng-30-10410815-n,"['heikneuter', 'grobbejanus', 'zeer', 'boerenhufter', 'boerenkarhengst', 'lomperik', 'primitieveling', 'kaffer', 'stommeling', 'onhandig', 'boerenlul', 'onbeschaafd', 'boeren', 'prehistorisch', 'proleet', 'boerenkinkel', 'rouwdouwer', 'kinkel', 'boerenpummel', 'woudezel', 'lomperd', 'vlegel', 'persoon', 'boerenkaffer', 'botterik', 'onbeschoft', 'raudauwer', 'palurk', 'hufter', 'hork', 'barbaar', 'plebejer', 'manier', 'plomperd', 'mens', 'pummel', 'rouwdouw', 'onbeleefd']",0.7729036380132502,0.5672032827476988,0.751336931049636
kaffer,odwn-10-100082478-n,"['bantoeneger', 'kaffer']",0.5811366255337437,0.28455848778214055,0.4153362205795608
kaffer,eng-30-10410815-n,"['heikneuter', 'grobbejanus', 'zeer', 'boerenhufter', 'boerenkarhengst', 'lomperik', 'primitieveling', 'kaffer', 'stommeling', 'onhandig', 'boerenlul', 'onbeschaafd', 'boeren', 'prehistorisch', 'proleet', 'boerenkinkel', 'rouwdouwer', 'kinkel', 'boerenpummel', 'woudezel', 'lomperd', 'vlegel', 'persoon', 'boerenkaffer', 'botterik', 'onbeschoft', 'raudauwer', 'palurk', 'hufter', 'hork', 'barbaar', 'plebejer', 'manier', 'plomperd', 'mens', 'pummel', 'rouwdouw', 'onbeleefd']",0.7729036380132502,0.5672032827476988,0.751336931049636
allochtoons,,,,,
allochtoner,,,,,
allochtone,,,,,
allochtonere,,,,,
allochtoonst,,,,,
allochtoonste,,,,,
allochtonen,odwn-10-101546688-n,"['integratie', 'nederlands', 'immigrante', 'allochtoon', 'samenleving']",0.8924146825660935,0.7265013346749977,0.8703616903911842
allochtonen,eng-30-13980288-n,"['vijandigheid', 'animositeit', 'hostiliteit', 'heersen', 'jegens', 'vijandschap', 'klas', 'vijandin', 'tussen', 'onderling', 'vijandig', 'houding', 'sfeer', 'allochtoon', 'echtman']",0.7403509383939151,0.6503523541771741,0.7559818430744192
allochtonen,eng-30-13427078-n,"['adaptatie', 'assimilatie', 'moeizaam', 'resultaat', 'wijzigen', 'modificatie', 'accommodatie', 'cultuur', 'proces', 'aanpassing', 'gedwongen', 'verlopen', 'soms', 'allochtoon', 'nederlands']",0.7604903938293516,0.762740259061928,0.8292671065833448
allochtonen,eng-30-07959269-n,"['opeenhoping', 'conglomeraat', 'probleemwijkende', 'ophoping', 'verzameling', 'gevormde', 'opstopping', 'vinden', 'groot', 'verkeers', 'congestie', 'probleemwijk', 'hopen', 'concentratie', 'allochtoon']",0.6266058321876108,0.7278907489200256,0.7323452698298701
allochtonen,eng-30-01237415-n,"['integratie', 'inburgering', 'ons', 'slag', 'cultuur', 'europees', 'bevorderen', 'één', 'verlopen', 'samengaan', 'stoten', 'allochtoon']",0.7675208957925205,0.7012349754516234,0.7997662455419532
allochtoon,eng-30-09484465-n,"['vluchteling', 'vreemdelinge', 'allochtoon']",0.7491308883454633,0.6609776415193213,0.7450159180875312
allochtoon,odwn-10-101546688-n,"['integratie', 'nederlands', 'immigrante', 'allochtoon', 'samenleving']",0.8924146825660935,0.7265013346749977,0.8703616903911842
tweede wereld,,,,,
wits,,,,,
witten,eng-30-00280301-v,['wit'],0.23764574573038527,0.2567084523777221,0.24950189822865548
witten,eng-30-00322559-v,"['wit', 'verbleken', 'blancheren']",0.4781461654397343,0.563853019919545,0.5430584527185479
witten,odwn-10-105136601-v,"['kamer', 'wit', 'witten', 'muur', 'maken']",0.42640283625743636,0.5346928814057585,0.49366324110950394
witten,odwn-10-100281329-v,"['wit', 'witwassen', 'zwart', 'gelden']",0.4558213811465027,0.565065153592237,0.5459027064496591
witten,eng-30-03672521-n,"['weefsel', 'linnen', 'trots', 'badtextiel', 'mooi', 'lijnwaad', 'wit', 'bed', 'boer', 'kast', 'theedoek', 'heel', 'doeken', 'linnengoed', 'ondergoed', 'vlas', 'laken', 'leggen']",0.4600683542114076,0.5336852664826752,0.5082473204541672
witten,odwn-10-105136601-v,"['kamer', 'wit', 'witten', 'muur', 'maken']",0.42640283625743636,0.5346928814057585,0.49366324110950394
witten,odwn-10-100281329-v,"['wit', 'witwassen', 'zwart', 'gelden']",0.4558213811465027,0.565065153592237,0.5459027064496591
witte,odwn-10-101781740-n,"['bloedlichaampje', 'aanmaak', 'proces', 'stimuleren', 'lichaam', 'witten', 'aanmaken']",0.5706935295702605,0.7045425925065416,0.6645554014960879
witte,eng-30-00835032-n,"['kelen', 'slechte', 'tand', 'ademhaling', 'zorgen', 'asemen', 'inhoud', 'smoren', 'uitblazen', 'pauze', 'luisteren', 'fris', 'luchten', 'ademteug', 'terwijl', 'tandpasta', 'even', 'stokken', 'zeggen', 'witten', 'adempauze', 'mens', 'ademen', 'dokter', 'long']",0.605407332444718,0.7130017954599234,0.6723289811460995
witte,odwn-10-102409898-n,"['reinigingsmiddel', 'allesreiniger', 'universeel', 'witten', 'tornado', 'huis', 'gaan']",0.5484512329520691,0.6605963968846934,0.6238631438644013
witte,odwn-10-109497787-n,"['vaas', 'knoopsgat', 'prinses', 'bepalen', 'witten', 'anjer', 'dragen', 'bloem', 'bernhard', 'bebossen']",0.5100349704610221,0.602338990940969,0.5747427721299005
witte,eng-30-11779300-n,"['bloem', 'planten', 'aronskelk', 'witten']",0.5451039730788273,0.6155098042817996,0.5916617667872717
witte,odwn-10-108459481-n,"['lopen', 'vaak', 'onderbreken', 'midden', 'weg', 'witten', 'strepen', 'draaien', 'markeren', 'aarde', 'zuidpool', 'noord', 'lijnen', 'tol']",0.5689694005775414,0.6990980534896255,0.6590049325734829
witte,eng-30-12441183-n,"['eetbaar', 'witten', 'asperge', 'groene', 'plantenstengel']",0.5345544116831724,0.5806166691682213,0.571350247870031
witte,eng-30-03588841-n,"['plooien', 'beffen', 'doeken', 'witten']",0.5178946470538159,0.6645339372636656,0.6169731316562429
witte,odwn-10-105733883-n,"['beffen', 'jabot', 'witten', 'toga']",0.42027422087670535,0.4440297801260483,0.4361593023547642
witte,odwn-10-105591402-n,"['plek', 'kater', 'zwarte', 'dier', 'witten', 'lichten', 'beffen']",0.6614697563582365,0.674176388743268,0.6714938861081527
witte,odwn-10-105591882-n,"['plek', 'witten', 'rund', 'voorhoofd', 'blaren']",0.5663897591836851,0.5855901293251109,0.5836191778258573
witte,odwn-10-106659743-n,"['plek', 'blouse', 'waspoeder', 'morsen', 'bleken', 'witten', 'middelen', 'bleekmiddel', 'goed', 'wassen', 'zitten']",0.5527590935161478,0.700581321058721,0.654817704643555
witte,odwn-10-106889175-n,"['plek', 'meid', 'paard', 'witten', 'aaien', 'bles']",0.46624064932355136,0.41953282757380794,0.4302764327494265
witte,eng-30-05449268-n,"['bloedlichaampje', 'rode', 'witten', 'bloedcel', 'ziek', 'verkeerd']",0.5940859213179934,0.6101314753515829,0.6062068173407869
witte,eng-30-05449268-n,"['bloedlichaampje', 'rode', 'lichaam', 'aanmaken', 'witten', 'bloedcel', 'maken']",0.5883065174044989,0.6739747897732872,0.6462717356649149
witte,eng-30-05449268-n,"['bloedlichaampje', 'rode', 'lichaam', 'aanmaken', 'witten', 'bloedcel', 'maken']",0.5883065174044989,0.6739747897732872,0.6462717356649149
witte,odwn-10-100494546-n,"['bolletje', 'witten', 'bruin', 'brood', 'bol', 'graag', 'bruine', 'kaas']",0.43934122726102526,0.4417552688455604,0.43993048929301093
witte,eng-30-12556307-n,"['peulvrucht', 'boon', 'tomatensaus', 'witten', 'zaad', 'bruine']",0.5140476250666243,0.48575955497713436,0.49927770435563085
witte,eng-30-12556307-n,"['peulvrucht', 'boon', 'tomatensaus', 'witten', 'zaad', 'bruine']",0.5140476250666243,0.48575955497713436,0.49927770435563085
witte,odwn-10-105329502-n,"['fransman', 'rode', 'bordeaux', 'witten', 'wijnsoort']",0.513493786739437,0.546470014006398,0.5483887817601291
witte,odwn-10-102601580-n,"['luchtmobiel', 'taken', 'brigade', 'bepalen', 'witten', 'mens']",0.692945340701031,0.7546433525551514,0.7338994139025414
witte,odwn-10-101299903-n,"['doos', 'puur', 'witten', 'eten', 'repen', 'snoepgoed', 'bitter', 'plakken', 'cacao', 'chocola']",0.4669139204684271,0.5167703319036792,0.4992328769487026
witte,eng-30-03092476-n,"['witten', 'draagsteen', 'marmeren', 'console', 'houwen']",0.5404120117192818,0.6807850634729425,0.6332640159970981
witte,odwn-10-105841174-n,"['zwarte', 'witten', 'vlek', 'hond', 'dalmatiër']",0.5556996868963906,0.5325978948583439,0.5392418109299695
witte,eng-30-02447366-n,"['zwart', 'witten', 'strepen', 'zoogdier', 'das']",0.5791325080401476,0.568285030503156,0.5756938423951669
witte,eng-30-09873899-n,"['fokken', 'dier', 'witten', 'geit', 'fokker']",0.679673944258472,0.5597615843964209,0.6103158295290659
witte,eng-30-14649197-n,"['gehalte', 'element', 'rode', 'chemisch', 'bepalen', 'witten', 'fosfor', 'elementair']",0.6645957514220752,0.7665179214348531,0.7528535628390061
witte,eng-30-00753685-n,"['velen', 'hen', 'gerommel', 'oneerlijk', 'zwarte', 'sociaal', 'bevinden', 'knoeierij', 'onderzoeken', 'mogelijk', 'fraude', 'frauduleus', 'fiscale', 'oplichterij', 'plegen', 'miljoen', 'bedrieging', 'examen', 'internationaal', 'handelen', 'handelwijze', 'hoax', 'medewerking', 'misleiding', 'medeplichtigheid', 'verlenen', 'belasting', 'schuldig', 'bedrog', 'geknoei', 'bestrijden', 'honderd', 'lopen', 'gesjoemel', 'verzekering', 'witten', 'administratief', 'grootschalig', 'financieel', 'praktijk', 'aanpak']",0.614617068756583,0.787634071345838,0.7549966958488549
witte,odwn-10-107398156-n,"['garage', 'voorgevel', 'witten', 'groot', 'ram', 'deur', 'garagedeur']",0.4061360919519224,0.5058154555965115,0.4764312788217377
witte,eng-30-02416519-n,"['bont', 'kudde', 'witten', 'geit', 'herkauwen', 'huisdier']",0.5526898204776544,0.4472466028367279,0.4814211778686573
witte,eng-30-06422740-n,"['omgeving', 'leidraad', 'alfabetisch', 'wegwijzer', 'richtlijn', 'witten', 'boeken', 'handleiding', 'gent', 'gouden', 'gids']",0.5128677390718269,0.6307679331458212,0.6092783271186049
witte,eng-30-03714235-n,"['gezicht', 'toneelspeler', 'grimeersel', 'gezichtsverf', 'zwarte', 'maquillage', 'schmink', 'witten', 'toneel', 'beschildering', 'grime']",0.5271459571060451,0.6141530762417848,0.5931690233057797
witte,odwn-10-101605035-n,"['sportschoen', 'gymschoen', 'witten']",0.4594955519401951,0.548512815026231,0.5226244435671953
witte,odwn-10-100734477-n,"['groot', 'varken', 'witten', 'ijsberen']",0.6436338768063969,0.6866175694331441,0.680428490418323
witte,odwn-10-107737631-n,"['witten', 'jakobsladder', 'bloem', 'blauwe', 'planten']",0.5466492270387702,0.6307527045982662,0.6015390694276894
witte,kaakslag-n-1,"['uitdelen', 'kaakslag', 'klappen', 'delen', 'witten', 'broek', 'wang', 'bokser']",0.4725806179711955,0.5741318398797045,0.5412509376012238
witte,odwn-10-103072270-n,"['kerstmis', 'thuis', 'witten', 'kerst', 'groene']",0.3664250996692054,0.4401692342277386,0.4080726467706393
witte,eng-30-09246464-n,"['klip', 'steil', 'blind', 'klif', 'doof', 'witten', 'wakende', 'rots']",0.41435320567750566,0.3885688162111749,0.3968345674712673
witte,eng-30-07713895-n,"['kool', 'rode', 'chinees', 'groente', 'bepalen', 'witten']",0.5435004271252487,0.6060629988125017,0.5937619491328953
witte,eng-30-04323819-n,"['stop', 'afzakken', 'kledingstuk', 'zwarte', 'voet', 'kous', 'benen', 'witten', 'gaan']",0.4657178612718554,0.566601448941835,0.5328556871273509
witte,odwn-10-107295694-n,"['landwijn', 'rode', 'inheems', 'witten', 'jong', 'wijn']",0.5638217814113087,0.5483136936961647,0.5668822199082542
witte,odwn-10-107025614-n,"['groente', 'bittersmakende', 'witten', 'lof', 'brussels']",0.4073100270101278,0.48232308265130047,0.4646605505893479
witte,odwn-10-109129902-n,"['zwarte', 'bepalen', 'witten', 'schaakstuk', 'loper']",0.5898386890620021,0.6765621803033446,0.657044410330827
witte,lotus-n-1,"['tropisch', 'witten', 'lotus', 'blauwe', 'waterlelie']",0.48442334331352066,0.5267776372823415,0.5153506751769791
witte,lotusbloem-n-1,"['tropisch', 'witten', 'blauwe', 'lotusbloem', 'waterlelie']",0.49015860336403794,0.5503410551562884,0.5324683589214593
witte,odwn-10-109349505-n,"['oud', 'uitbrengen', 'zappa', 'grammofoonplaat', 'beroemd', 'witten', 'draaien', 'beatles', 'produceren']",0.5153885594507847,0.596469781479717,0.582660952396174
witte,odwn-10-109349505-n,"['oud', 'uitbrengen', 'zappa', 'grammofoonplaat', 'beroemd', 'witten', 'draaien', 'beatles', 'produceren']",0.5153885594507847,0.596469781479717,0.582660952396174
witte,madeliefje-n-1,"['pluk', 'weideplantje', 'witten', 'madeliefje', 'bloem', 'madelief']",0.4111442288981925,0.3849052398145642,0.3851510769575613
witte,eng-30-11925898-n,"['witten', 'bloem', 'margriet', 'bebossen', 'planten']",0.5494610210069133,0.6379929023539509,0.6098951018814361
witte,eng-30-09762509-n,"['ongelooflijk', 'specialist', 'raspaardje', 'gebieden', 'toveren', 'kei', 'zeer', 'intelligent', 'kennis', 'erg', 'genie', 'uitmunten', 'superster', 'muziek', 'knapperd', 'deskundig', 'iem', 'ergens', 'duivelskunstenaar', 'wijze', 'bepalen', 'toonaangevend', 'lichten', 'virtuoos', 'sporten', 'uitvlucht', 'meesterbrein', 'uitzonderlijk', 'vedette', 'schilderkunst', 'persoon', 'ding', 'grootmeester', 'azen', 'viool', 'kraan', 'crack', 'inzicht', 'slim', 'doeken', 'opvallend', 'hoogvlieger', 'kanjer', 'ploegen', 'expert', 'leren', 'bolleboos', 'uitblinken', 'muziekinstrument', 'meesteres', 'bedenken', 'coryfee', 'begaafd', 'witten', 'meester', 'topper', 'bollebof', 'goed', 'uitblinker', 'enige']",0.669049688860001,0.7724374849462805,0.7552828855017087
witte,eng-30-03287733-n,"['motor', 'leveren', 'melken', 'deel', 'kracht', 'apparaat', 'starten', 'voertuig', 'witten', 'duwen', 'draaien', 'trein', 'afzet', 'trekken', 'locomotief', 'aandrijving', 'aanzetten']",0.5016752224338945,0.6784578077967979,0.6293038538780594
witte,eng-30-02391994-n,"['zwarte', 'witten', 'groot', 'rinoceros', 'dikhuidig', 'neushoorn', 'zoogdier']",0.6533425820445602,0.6465922426033103,0.6623574450166155
witte,eng-30-07687053-n,"['frou', 'eetbaar', 'ouwel', 'substantie', 'witten', 'papierachtig', 'hostie', 'vanillewafeltje', 'soort']",0.6561505987560402,0.6546058981818104,0.6645172419807881
witte,eng-30-12582231-n,"['vol', 'palm', 'tropisch', 'wuiven', 'sub', 'bomen', 'witten', 'palmboom', 'strand']",0.39815222840300835,0.4501029251880923,0.4284368912586741
witte,odwn-10-104187578-n,"['varken', 'panda', 'bepalen', 'zwart', 'witten']",0.6340074010013178,0.6654679962545023,0.6648067483853067
witte,odwn-10-100408810-n,"['worst', 'pens', 'zwarte', 'witten', 'soort']",0.6378609875348411,0.6390454694363672,0.6501488623567891
witte,eng-30-07815588-n,"['peperkorrel', 'snuf', 'scherpen', 'zwarte', 'grof', 'korreltje', 'gebruikt', 'witten', 'zout', 'snuifje', 'specerij', 'peper']",0.5002585724216381,0.5860695253701326,0.5675333368576024
witte,odwn-10-109218930-n,"['persattaché', 'ambassade', 'witten', 'tussen', 'contactpersoon', 'persen', 'huis']",0.503052311617963,0.652981562139947,0.6144732403464939
witte,pion-n-3,"['kegelen', 'rood', 'pion', 'witten']",0.4775473895375042,0.545969809491316,0.525021964802117
witte,eng-30-08664443-n,"['gewijd', 'plaats', 'plek', 'mooi', 'ruimte', 'oord', 'zeer', 'stranden', 'witten', 'punt', 'locatie', 'maken']",0.5435454104064058,0.6679247857998621,0.6400940324410007
witte,odwn-10-107691069-n,"['waterplant', 'gele', 'bepalen', 'witten', 'plomp']",0.534373876139761,0.6166033577839719,0.5944834550627036
witte,eng-30-14997012-n,"['stoffen', 'pulver', 'gruis', 'gemaal', 'poeier', 'uiteenvallen', 'witten', 'vaste', 'muur', 'poeder', 'fijn', 'maalsel', 'sluipen', 'zitten']",0.5094430531970894,0.6431287865604655,0.5964513432404707
witte,eng-30-07897200-n,"['rijnwijn', 'bepalen', 'witten', 'glas', 'flessen', 'wijn', 'soort']",0.5377857815898919,0.6521545842860332,0.6222377420572763
witte,eng-30-07804323-n,"['koken', 'zilvervlies', 'nasi', 'stomen', 'zakken', 'balen', 'bepalen', 'rijzen', 'witten', 'kom', 'klef', 'pakken', 'graansoort']",0.42426670800874855,0.528105045582579,0.49105153096692117
witte,odwn-10-103018692-n,"['herenpak', 'zwarte', 'net', 'witten', 'dragen', 'smoking']",0.5889594658907179,0.6809605496252762,0.6600999500368099
witte,odwn-10-101515405-n,"['deel', 'poten', 'sok', 'paard', 'witten', 'viervoeter', 'onderst']",0.609626095424526,0.6645270897882267,0.6557727506665523
witte,odwn-10-101401399-n,"['biljartspel', 'ballen', 'speelbal', 'witten']",0.5305140698272576,0.6043183440903845,0.5833752855660236
witte,eng-30-13911872-n,"['paddenstoel', 'rood', 'vaak', 'ronde', 'spikkel', 'witten', 'punt', 'klein', 'kleine', 'landkaart', 'tittel', 'stip', 'stippel']",0.5528711065350345,0.6120774862921894,0.6026013871828563
witte,eng-30-13911872-n,"['paddenstoel', 'rood', 'vaak', 'ronde', 'spikkel', 'witten', 'punt', 'klein', 'kleine', 'landkaart', 'tittel', 'stip', 'stippel']",0.5528711065350345,0.6120774862921894,0.6026013871828563
witte,streep-n-2,"['gekleurde', 'binnen', 'laten', 'trui', 'streep', 'blond', 'kier', 'witten', 'strepen', 'vallen', 'luchten', 'lichten', 'stroken', 'vliegtuig', 'donker', 'smal', 'achter']",0.5501783181674804,0.6902141119987694,0.6488811183684843
witte,eng-30-03815615-n,"['strop', 'hangen', 'stropdas', 'witten', 'nekken', 'groene', 'pakken', 'borsten', 'beige', 'stip', 'das', 'stroppen']",0.4751042128590979,0.5677112235957321,0.5347851308361281
witte,eng-30-05282746-n,"['gele', 'breken', 'zwarte', 'staan', 'gebitselement', 'vals', 'flossen', 'tand', 'kaken', 'tandarts', 'vullen', 'uitsteeksel', 'lossen', 'drie', 'hand', 'ivoren', 'fluit', 'knarsen', 'poetsen', 'tussen', 'wisselen', 'moeten', 'witten', 'krijgen']",0.557656792539682,0.7094105255987968,0.6627354552336711
witte,eng-30-04435180-n,"['verglazen', 'tapijttegel', 'vloertegel', 'handgemaakt', 'stuk', 'vloerbedekking', 'steen', 'muur', 'platte', 'handbeschilderde', 'tapijt', 'pan', 'tegeltje', 'bruine', 'muurtegel', 'tegel', 'witten', 'zet', 'geglazuurde']",0.4493117659109077,0.5799469352877945,0.5379638610477592
witte,eng-30-03178782-n,"['prachtig', 'zwarte', 'patroon', 'herhalen', 'figuur', 'lijn', 'vergelen', 'werk', 'beige', 'versiering', 'zebra', 'dessin', 'vlammende', 'kleur', 'behang', 'natuurlijk', 'tekening', 'streep', 'witten', 'aftekening']",0.6154612496739311,0.7617233468088563,0.7265492077512368
